Time_stamps, X_hand,Y_hand,Z_hand,W_hand,X_gripper,Y_gripper,Z_gripper,W_gripper
117.8246,-0.112384066,-0.6591691,-0.35409978,-0.653819,0.18532972,0.3427023,-0.5677752,0.7251477
117.8540,-0.115892284,-0.659049,-0.355952024,-0.652320147,0.185263872,0.342894942,-0.567588568,0.7252196
117.8886,-0.114338242,-0.658991039,-0.35510388,-0.653114736,0.185336217,0.343368739,-0.5672272,0.725259662
117.9205,-0.11345271,-0.6586692,-0.353745461,-0.6543299,0.185678229,0.3441335,-0.566737354,0.725192666
117.9536,-0.116476588,-0.6595054,-0.354337066,-0.6526339,0.18625012,0.3451053,-0.5661712,0.7250264
117.9991,-0.117746979,-0.660719,-0.3547925,-0.6509289,0.1862272,0.345042616,-0.5662136,0.725029
118.0214,-0.116930254,-0.6605025,-0.3550899,-0.651133657,0.186271474,0.344421476,-0.5667466,0.7248966
118.0525,-0.115582488,-0.659737766,-0.354477227,-0.652482,0.186699033,0.3443309,-0.566999733,0.724631548
118.0867,-0.114225991,-0.6587857,-0.355560154,-0.653093338,0.186175719,0.3444843,-0.5666547,0.724963248
118.1421,-0.12305028,-0.6584265,-0.359744549,-0.6495514,0.186339632,0.3446397,-0.5665943,0.724894345
118.1863,-0.119585663,-0.6569561,-0.359439522,-0.651852131,0.186287969,0.344616234,-0.5665922,0.724920452
118.2204,-0.115509428,-0.6563451,-0.358504534,-0.653714955,0.186805308,0.346530616,-0.5652204,0.7249457
118.2546,-0.114118569,-0.6555779,-0.358036816,-0.6549841,0.189855129,0.3487072,-0.56467855,0.7235306
118.2969,-0.115075752,-0.658690453,-0.356973678,-0.6522686,0.190342262,0.349144042,-0.5645165,0.7233183
118.3206,-0.115075752,-0.658690453,-0.356973678,-0.6522686,0.1892307,0.348649949,-0.564467251,0.723886549
118.3527,-0.116007686,-0.659074843,-0.357533753,-0.6514079,0.188869521,0.3482554,-0.564645648,0.724031568
118.3875,-0.115558632,-0.660689652,-0.3546154,-0.6514471,0.18845813,0.347777,-0.5648727,0.7241916
118.4251,-0.113507956,-0.6601832,-0.3540935,-0.6526039,0.187164471,0.347205073,-0.56480974,0.724850357
118.4872,-0.110845782,-0.65549624,-0.360129654,-0.6544804,0.1866558,0.346929342,-0.5648267,0.7251002
118.5213,-0.107181139,-0.6531827,-0.361513138,-0.6566376,0.185683653,0.344924539,-0.5660845,0.7253254
118.5530,-0.105391733,-0.65303,-0.360851765,-0.6574424,0.1853357,0.3443009,-0.5664557,0.725420952
118.5932,-0.107189596,-0.650310457,-0.364207029,-0.657997,0.186329082,0.3469994,-0.564632,0.725302339
118.6523,-0.107338972,-0.650176942,-0.363205731,-0.6586577,0.187320486,0.349733,-0.562769234,0.725181758
118.6872,-0.105425805,-0.6503573,-0.361357361,-0.6598042,0.1886661,0.351986438,-0.5614471,0.7247674
118.7347,-0.07358553,-0.6587767,-0.332593381,-0.6708056,0.189611718,0.353200585,-0.5608237,0.72441256
118.7882,-0.08701523,-0.656319261,-0.3443418,-0.6656591,0.189844176,0.352286339,-0.5616863,0.7241285
118.8216,-0.09337936,-0.655835032,-0.3489111,-0.662889,0.1885044,0.346983373,-0.56555146,0.724030435
118.8679,-0.1055163,-0.6547198,-0.356173038,-0.6582925,0.183967054,0.338985473,-0.5702676,0.725286
118.9224,-0.105360046,-0.6539709,-0.356908262,-0.6586637,0.1794755,0.335293,-0.5714092,0.7272267
118.9555,-0.105413705,-0.6525424,-0.358891547,-0.658994138,0.183158264,0.3399781,-0.5691129,0.7259328
118.9879,-0.110090762,-0.6519171,-0.361523658,-0.657407641,0.185042068,0.342485756,-0.5678339,0.7252776
119.0344,-0.103314929,-0.6510876,-0.355287731,-0.662707746,0.185848176,0.3443457,-0.5666327,0.72513026
119.0561,-0.103314929,-0.6510876,-0.355287731,-0.662707746,0.186820582,0.346257657,-0.565453351,0.7248904
119.0888,-0.104735941,-0.652145,-0.353906423,-0.662184,0.188847557,0.349227667,-0.5638269,0.724207044
119.1214,-0.1062785,-0.6525574,-0.353024423,-0.6620027,0.189632192,0.3470966,-0.565925062,0.7233895
119.1678,-0.107886985,-0.6526919,-0.3531198,-0.6615589,0.189226031,0.344767451,-0.5676874,0.7232288
119.1898,-0.107886985,-0.6526919,-0.3531198,-0.6615589,0.189411536,0.344428778,-0.5680442,0.723061442
119.2228,-0.106472455,-0.65203464,-0.353587836,-0.662185848,0.189653486,0.34376514,-0.5686925,0.7228042
119.2545,-0.1093546,-0.6534027,-0.3543056,-0.659980357,0.189697072,0.343574435,-0.568868,0.722745359
119.2912,-0.110075161,-0.65398556,-0.352796435,-0.660091758,0.190031335,0.343569934,-0.5690096,0.7225482
119.3196,-0.110170722,-0.652888238,-0.35466662,-0.6601598,0.190141425,0.343821377,-0.568847358,0.7225273
119.3531,-0.110653415,-0.652798,-0.354859531,-0.660064638,0.190097228,0.34413892,-0.568566859,0.722608566
119.3857,-0.109868221,-0.653329253,-0.353032023,-0.6606499,0.189876512,0.3436808,-0.5688542,0.722658455
119.4208,-0.1087694,-0.6527154,-0.353577763,-0.6611465,0.190565065,0.3450373,-0.568017066,0.7224893
119.4533,-0.107204534,-0.6528075,-0.3527971,-0.661727965,0.190582961,0.3449045,-0.568134248,0.7224558
119.4847,-0.10744004,-0.6528468,-0.353215545,-0.661427557,0.190331489,0.343519866,-0.569174647,0.722363
119.5189,-0.109409444,-0.653932452,-0.352285415,-0.660527766,0.190314725,0.343661,-0.569051147,0.722397447
119.5546,-0.109412663,-0.6539033,-0.3523235,-0.660535753,0.190131992,0.3434559,-0.5691452,0.7224691
119.6201,-0.100450262,-0.6541117,-0.347785473,-0.664148331,0.18972002,0.343337625,-0.5690729,0.722690463
119.6558,-0.1060382,-0.654205561,-0.3522657,-0.6608177,0.189718187,0.342744529,-0.569561362,0.7225877
119.6887,-0.132920966,-0.652614951,-0.365870059,-0.6500499,0.189672977,0.342511564,-0.569734752,0.72257334
119.7572,-0.08437727,-0.662413538,-0.3257348,-0.669317365,0.187701985,0.340294152,-0.5707455,0.7233377
119.7921,-0.104803383,-0.658908248,-0.339342415,-0.6631011,0.190052927,0.347260863,-0.5659628,0.7231707
119.8225,-0.108969748,-0.6591943,-0.341578156,-0.6609938,0.195152849,0.351213843,-0.564770639,0.720831633
119.8674,-0.111336462,-0.658535242,-0.347392559,-0.6582203,0.201096445,0.3509607,-0.5673907,0.717254937
119.9240,-0.105364725,-0.65537256,-0.347777575,-0.6621449,0.202017173,0.349564552,-0.568919241,0.7164666
119.9559,-0.102645576,-0.652946532,-0.3492596,-0.6641856,0.189303011,0.339375883,-0.572160363,0.722233236
119.9904,-0.09098753,-0.6536883,-0.3428937,-0.6684585,0.186980814,0.338095725,-0.572250962,0.7233659
120.0255,-0.09460906,-0.65226084,-0.346765816,-0.6673518,0.187226847,0.338136971,-0.572319031,0.72322917
120.0549,-0.09361347,-0.6517851,-0.348819733,-0.666886449,0.1884408,0.338856816,-0.5722307,0.722646654
120.0872,-0.09587472,-0.6516291,-0.349880219,-0.6661618,0.185790867,0.336011857,-0.5734628,0.7236838
120.1182,-0.09935341,-0.6514774,-0.351019919,-0.6652001,0.184033811,0.335661471,-0.5730188,0.724646449
120.1654,-0.10133066,-0.6515078,-0.351644754,-0.664541662,0.1854018,0.337760061,-0.5718709,0.7242292
120.1859,-0.10133066,-0.6515078,-0.351644754,-0.664541662,0.186352938,0.338848919,-0.5713732,0.7238692
120.2215,-0.103465237,-0.652668536,-0.349484563,-0.6642133,0.18669863,0.3391964,-0.5712315,0.723729253
120.2535,-0.104417622,-0.6531064,-0.349285841,-0.663738251,0.188517034,0.3412432,-0.5703021,0.7230283
120.2945,-0.103828989,-0.6533482,-0.349241525,-0.6636159,0.188839287,0.341434568,-0.57027775,0.722873032
120.3198,-0.106009483,-0.6557279,-0.3468167,-0.6621942,0.188934475,0.340986967,-0.570685267,0.7227378
120.3549,-0.106399119,-0.6564163,-0.345833361,-0.6619639,0.189031765,0.340297043,-0.5712925,0.7225578
120.3866,-0.107728474,-0.6562844,-0.3453978,-0.66210705,0.188692927,0.3392186,-0.572038,0.7225636
120.4208,-0.109415486,-0.655928731,-0.3460439,-0.6618455,0.187787384,0.337409973,-0.5731458,0.7227684
120.4588,-0.108825669,-0.655641437,-0.345903,-0.6623008,0.187807158,0.336743474,-0.573699,0.7226353
120.4893,-0.109165907,-0.6553989,-0.345584065,-0.6626513,0.188204,0.33660233,-0.573977947,0.7223762
120.5201,-0.110525385,-0.6545035,-0.345031828,-0.663598061,0.189126283,0.3370898,-0.573959231,0.721922755
120.5553,-0.110078305,-0.654402852,-0.344547838,-0.664023,0.18926163,0.336967528,-0.57411474,0.721820652
120.5947,-0.104037017,-0.6546566,-0.3412113,-0.6664652,0.189736009,0.336647779,-0.5745708,0.7214825
120.6531,-0.112289608,-0.6540119,-0.347726583,-0.662378848,0.1902813,0.336569458,-0.5748582,0.721146345
120.6839,-0.113197654,-0.653900146,-0.347950965,-0.662216842,0.189279154,0.332684219,-0.5776094,0.7210145
120.7198,-0.112751454,-0.654219449,-0.347610742,-0.6621562,0.189310774,0.332766473,-0.577555656,0.7210114
120.7548,-0.112302542,-0.654231131,-0.347335726,-0.6623653,0.190474227,0.335538656,-0.5757777,0.7208421
120.7866,-0.111384191,-0.654126048,-0.347361833,-0.6626104,0.1911777,0.336998641,-0.5748747,0.7206956
120.8221,-0.104443647,-0.6536233,-0.3444946,-0.6657264,0.191573218,0.3380792,-0.5741534,0.7206594
120.8543,-0.105626978,-0.6525707,-0.34502542,-0.6662972,0.19147478,0.338364869,-0.57387954,0.720769644
120.8926,-0.1051693,-0.652586043,-0.345104516,-0.6663136,0.191429839,0.3382667,-0.573941469,0.720778346
120.9534,-0.104541451,-0.6512869,-0.346086442,-0.6671736,0.190487459,0.336713761,-0.5748248,0.7210511
120.9855,-0.104047731,-0.6512505,-0.346356541,-0.667146266,0.190956265,0.336400479,-0.575272262,0.7207165
121.0205,-0.104269445,-0.651532054,-0.345912158,-0.6670672,0.190881073,0.336414635,-0.575229943,0.7207635
121.0695,-0.09728796,-0.6488722,-0.345229,-0.6710565,0.191351727,0.336764455,-0.5751369,0.7205496
121.0873,-0.09728796,-0.6488722,-0.345229,-0.6710565,0.191397235,0.3368435,-0.575090945,0.7205372
121.1212,-0.0986547247,-0.6485566,-0.343595147,-0.672000051,0.19137007,0.3370869,-0.5748812,0.720598
121.1556,-0.0996953547,-0.6492242,-0.343472958,-0.6712639,0.191152573,0.336806357,-0.5750214,0.7206752
121.2056,-0.1059612,-0.64845103,-0.346862972,-0.6693054,0.191532075,0.336516768,-0.575412631,0.720397353
121.2530,-0.10700462,-0.6489211,-0.346824378,-0.668703437,0.1923688,0.335217327,-0.5768121,0.71966064
121.2895,-0.107365854,-0.64915204,-0.346797436,-0.6684353,0.193745792,0.337057084,-0.5758727,0.719184
121.3192,-0.107907876,-0.6489143,-0.346856058,-0.6685485,0.194972932,0.338566244,-0.575138,0.7187313
121.3634,-0.10733255,-0.6490746,-0.3452993,-0.66929096,0.194970369,0.33869952,-0.575028062,0.7187572
121.4214,-0.109132126,-0.6485942,-0.345559567,-0.6693314,0.19490701,0.338701278,-0.575000942,0.7187952
121.4551,-0.109042779,-0.648170531,-0.345402956,-0.669836938,0.1951335,0.338783562,-0.5750254,0.718675435
121.4879,-0.108637765,-0.6478171,-0.34551397,-0.670187354,0.195684642,0.337876678,-0.57598877,0.718180835
121.5312,-0.108990677,-0.647563636,-0.3443028,-0.6709978,0.19601202,0.337884068,-0.5761149,0.717986941
121.5896,-0.111507066,-0.64825356,-0.344644517,-0.6697415,0.196243,0.337865084,-0.5762235,0.717845559
121.6217,-0.112936765,-0.6484847,-0.344703585,-0.669247568,0.196882486,0.337568074,-0.5767232,0.717408836
121.6568,-0.115097061,-0.6496569,-0.344642133,-0.66777277,0.197309271,0.337257922,-0.577147543,0.7170962
121.6967,-0.1146847,-0.650110245,-0.344902515,-0.6672679,0.197649539,0.33707127,-0.5774361,0.716857851
121.7243,-0.1146847,-0.650110245,-0.344902515,-0.6672679,0.19770433,0.3371648,-0.5773819,0.716842353
121.7586,-0.117429517,-0.6496646,-0.347937971,-0.6656466,0.197944716,0.3373473,-0.5773297,0.716732264
121.7964,-0.116742037,-0.64917326,-0.349401623,-0.6654802,0.197218075,0.337526619,-0.5768919,0.717200458
121.8246,-0.116742037,-0.64917326,-0.349401623,-0.6654802,0.197267324,0.3375897,-0.576860249,0.717182636
121.8564,-0.116338067,-0.6488878,-0.349269122,-0.66589874,0.1976859,0.338907748,-0.575953066,0.717174947
121.8887,-0.116402917,-0.648811042,-0.349183559,-0.666007161,0.197820634,0.3414727,-0.5739082,0.7175603
121.9256,-0.112357862,-0.6470959,-0.3488055,-0.668563664,0.198124886,0.341664881,-0.573873,0.717412949
121.9880,-0.106656067,-0.647719562,-0.344582736,-0.671078742,0.198115185,0.341632158,-0.573895931,0.7174129
122.0228,-0.107208855,-0.6482946,-0.3439033,-0.6707838,0.198398516,0.34139,-0.5742083,0.717199862
122.0631,-0.104797244,-0.6474788,-0.34254086,-0.6726475,0.198328644,0.341067731,-0.574444354,0.7171835
122.1232,-0.106700204,-0.6482998,-0.3429047,-0.671370864,0.197713986,0.33983025,-0.5752104,0.717326641
122.1567,-0.106878832,-0.648197,-0.342952341,-0.671417356,0.196498126,0.336709231,-0.5772683,0.7174794
122.1900,-0.106977157,-0.648406863,-0.341797471,-0.6717879,0.196432337,0.33586964,-0.577924967,0.7173623
122.2559,-0.107792243,-0.6482378,-0.340872854,-0.6722903,0.196324259,0.3356159,-0.5780878,0.717379451
122.2894,-0.108152084,-0.6481213,-0.34155497,-0.6719987,0.196389258,0.334743381,-0.5788226,0.717176735
122.3206,-0.10871961,-0.6476526,-0.341632754,-0.672319233,0.1967271,0.334359169,-0.57927,0.7169021
122.3765,-0.107865177,-0.6470933,-0.3419067,-0.6728561,0.196988985,0.3341246,-0.5795653,0.7167009
122.4217,-0.111817472,-0.6466607,-0.3437495,-0.6716868,0.197692111,0.334611952,-0.57945174,0.7163716
122.4538,-0.112603918,-0.6468498,-0.343320817,-0.671592534,0.198093861,0.334913254,-0.5793681,0.7161875
122.4965,-0.114603445,-0.6459409,-0.345249981,-0.67114,0.198177978,0.335193366,-0.579174459,0.716189861
122.5212,-0.114603445,-0.6459409,-0.345249981,-0.67114,0.199666455,0.336560726,-0.578658044,0.71555233
122.5562,-0.114972606,-0.645436,-0.344590575,-0.6719011,0.199945167,0.336655468,-0.5786921,0.715402365
122.5883,-0.114534691,-0.6450345,-0.343938,-0.672695339,0.2004385,0.3374162,-0.5782697,0.7152474
122.6217,-0.113516778,-0.644630134,-0.342160672,-0.674160242,0.201294392,0.3383441,-0.577854455,0.7149042
122.6554,-0.113839835,-0.644985259,-0.341981381,-0.673857,0.201894745,0.3381586,-0.5782439,0.714507759
122.6891,-0.114833981,-0.646752238,-0.340869784,-0.6725567,0.202313617,0.337754,-0.5787391,0.7141795
122.7245,-0.115049146,-0.6474884,-0.340534329,-0.671981335,0.2026633,0.33653453,-0.5798686,0.7137398
122.7564,-0.115295246,-0.6490749,-0.338955581,-0.6712063,0.202652723,0.3363404,-0.580022,0.713709652
122.8066,-0.109402075,-0.64917016,-0.3361531,-0.673506,0.201534927,0.334866822,-0.5807749,0.7141068
122.8224,-0.109402075,-0.64917016,-0.3361531,-0.673506,0.2012649,0.334667563,-0.5808294,0.714232
122.8526,-0.109723814,-0.649646342,-0.33520937,-0.6734649,0.20069088,0.333843082,-0.581269264,0.714421451
122.8885,-0.109904915,-0.650138736,-0.3349212,-0.6731035,0.198734522,0.331355065,-0.5825018,0.7151224
122.9197,-0.110587128,-0.650540054,-0.3339199,-0.673101544,0.198009774,0.3297595,-0.5834986,0.715248346
122.9717,-0.110758446,-0.650203645,-0.33208847,-0.6743034,0.197977975,0.3295556,-0.58365,0.7152276
122.9902,-0.110758446,-0.650203645,-0.33208847,-0.6743034,0.197864771,0.3292309,-0.583866,0.7152322
123.0223,-0.112963632,-0.650068,-0.332516938,-0.673857033,0.197517931,0.328446627,-0.5843581,0.715286732
123.0635,-0.114025906,-0.650176764,-0.33385995,-0.6729085,0.198071018,0.327073663,-0.585679352,0.714682
123.1198,-0.113888919,-0.6500451,-0.334523261,-0.672729433,0.198602229,0.326768965,-0.5861342,0.714300931
123.1526,-0.116102055,-0.6491158,-0.336484075,-0.6722704,0.1993803,0.327962071,-0.58548665,0.7140684
123.1857,-0.115085058,-0.6481936,-0.336980939,-0.6730857,0.1993803,0.327962071,-0.58548665,0.7140684
123.2259,-0.113126881,-0.6481915,-0.3356017,-0.674107969,0.199432552,0.329030216,-0.5846501,0.714247763
123.2862,-0.110945128,-0.647835732,-0.336826265,-0.6742019,0.19996269,0.329752773,-0.584279537,0.7140696
123.3222,-0.109888881,-0.646897137,-0.337380081,-0.67499876,0.200720549,0.33039546,-0.5840625,0.7137374
123.3555,-0.111568011,-0.6468245,-0.337527871,-0.6747189,0.20059073,0.329967916,-0.584355056,0.713732243
123.4208,-0.1129126,-0.6473445,-0.337045252,-0.6742376,0.20003,0.330484182,-0.5837178,0.714172
123.4565,-0.114175476,-0.6479859,-0.3359517,-0.6739546,0.2005594,0.3315599,-0.583061,0.7140615
123.4890,-0.114175476,-0.6479859,-0.3359517,-0.6739546,0.200933456,0.331419557,-0.5833221,0.713808239
123.5366,-0.113717079,-0.6478837,-0.337265939,-0.6734737,0.20100756,0.331318676,-0.5834326,0.713743746
123.5574,-0.113717079,-0.6478837,-0.337265939,-0.6734737,0.201071054,0.3306317,-0.5840109,0.713571548
123.5851,-0.113025419,-0.64734447,-0.338208139,-0.673636138,0.201102868,0.3304172,-0.584196031,0.7135104
123.6175,-0.115523919,-0.647383332,-0.340426743,-0.672055542,0.200752363,0.331479579,-0.5832021,0.713929355
123.6636,-0.115353994,-0.647479832,-0.3398502,-0.672283649,0.200771347,0.331921518,-0.5828533,0.7140035
123.7182,-0.115500137,-0.647135556,-0.339647,-0.6726926,0.200976968,0.332820565,-0.5822091,0.7140527
123.7525,-0.1167909,-0.646901,-0.3386043,-0.6732207,0.201023117,0.333681822,-0.581531346,0.714190066
123.7873,-0.117498055,-0.6466645,-0.338273257,-0.67349124,0.201255649,0.333860129,-0.5814792,0.7140837
123.8335,-0.119085133,-0.647070646,-0.340604335,-0.6716451,0.2017939,0.333612,-0.5818927,0.713710845
123.8517,-0.119085133,-0.647070646,-0.340604335,-0.6716451,0.202206671,0.3333473,-0.5822696,0.7134102
123.8863,-0.118764505,-0.646831036,-0.340719,-0.671874464,0.203009322,0.3330377,-0.582835853,0.7128642
123.9174,-0.1183728,-0.6464896,-0.3403794,-0.672444046,0.2030973,0.333644867,-0.5823801,0.7129277
123.9586,-0.120211609,-0.6461531,-0.341689765,-0.671776354,0.20302026,0.334254622,-0.5818569,0.713091254
124.0162,-0.121227473,-0.6455841,-0.342246443,-0.6718575,0.203066036,0.334481329,-0.581691563,0.7131069
124.0493,-0.120181881,-0.6452965,-0.342200935,-0.672344565,0.203645289,0.335418671,-0.5811607,0.712934136
124.0851,-0.121798337,-0.6441934,-0.34133026,-0.673553,0.204250917,0.336107761,-0.580840468,0.712697268
124.1288,-0.126526415,-0.641296148,-0.342917472,-0.6746391,0.204429939,0.336246461,-0.5807984,0.712614954
124.1514,-0.126526415,-0.641296148,-0.342917472,-0.6746391,0.204389572,0.336437821,-0.5806273,0.7126755
124.1863,-0.127411813,-0.639727056,-0.3420784,-0.676386,0.206589714,0.3363246,-0.5815809,0.711315751
124.2178,-0.128795356,-0.6389458,-0.341145843,-0.6773327,0.208914176,0.337434351,-0.5815859,0.7101061
124.2769,-0.137637481,-0.6369016,-0.343976736,-0.676086,0.211407289,0.33850047,-0.5816852,0.7087784
124.3509,-0.143508866,-0.6404844,-0.338245779,-0.6743699,0.212581,0.33811897,-0.582446039,0.70798403
124.3873,-0.144480288,-0.63971144,-0.338490069,-0.674773455,0.216427475,0.3390901,-0.5831274,0.70579
124.4226,-0.149146214,-0.6394016,-0.3423415,-0.6721037,0.217963338,0.339869052,-0.58307755,0.7049833
124.4831,-0.1553889,-0.6398853,-0.3409682,-0.670926034,0.218732432,0.3387068,-0.584309638,0.704284
124.5171,-0.1559785,-0.63954103,-0.340168774,-0.671523154,0.220890924,0.3387368,-0.585096,0.7029419
124.5492,-0.161443263,-0.640511155,-0.3399928,-0.6693927,0.222110257,0.339272559,-0.5851182,0.702280462
124.6174,-0.168451428,-0.6397391,-0.339590251,-0.668607831,0.2235383,0.3393486,-0.585588038,0.7013984
124.6486,-0.169676587,-0.638059556,-0.338047773,-0.6706814,0.225311965,0.339156538,-0.5864,0.700244546
124.9892,-0.1726033,-0.627411664,-0.336564839,-0.6806518,0.231499463,0.3380634,-0.5895412,0.6961051
125.0186,-0.1726033,-0.627411664,-0.336564839,-0.6806518,0.231499463,0.3380634,-0.5895412,0.6961051
125.0516,-0.175662085,-0.6289557,-0.336004883,-0.6787181,0.231499463,0.3380634,-0.5895412,0.6961051
125.0843,-0.180751875,-0.631879,-0.336393774,-0.6744605,0.231516808,0.338068,-0.58954376,0.69609493
125.1185,-0.185542688,-0.6343152,-0.3376161,-0.6702489,0.231566757,0.3380243,-0.5895969,0.696054459
125.1593,-0.188220918,-0.633793056,-0.340439349,-0.6685658,0.231836185,0.337965339,-0.589741647,0.6958708
125.1863,-0.188220918,-0.633793056,-0.340439349,-0.6685658,0.232293859,0.338103384,-0.5897957,0.6956052
125.2193,-0.189200982,-0.6333174,-0.344969034,-0.6664146,0.2324976,0.338609755,-0.5894618,0.6955739
125.2550,-0.188671887,-0.631774,-0.3484979,-0.6661935,0.232145891,0.339777976,-0.588393748,0.6960258
125.3189,-0.180869043,-0.632708967,-0.354564041,-0.664266646,0.232312411,0.340896219,-0.587551355,0.696135163
125.3529,-0.18467,-0.631595254,-0.3574026,-0.662757754,0.231658816,0.344110072,-0.5847111,0.69716233
125.3853,-0.1864569,-0.6331481,-0.357019126,-0.660980165,0.230618492,0.345703125,-0.5830364,0.698121
125.4432,-0.183616638,-0.6378763,-0.350266129,-0.6608423,0.229203671,0.3469809,-0.5814762,0.69925344
125.4828,-0.183616638,-0.6378763,-0.350266129,-0.6608423,0.227537781,0.348370552,-0.579725862,0.700558662
128.8199,-0.1495639,-0.644870639,-0.316441625,-0.679438949,0.222799331,0.34529987,-0.580476046,0.7029766
128.8538,-0.170659825,-0.6503348,-0.332904965,-0.661146164,0.222799331,0.34529987,-0.580476046,0.7029766
128.8910,-0.170092553,-0.650631368,-0.333763629,-0.6605674,0.222799331,0.34529987,-0.580476046,0.7029766
128.9531,-0.1760553,-0.6512128,-0.342890084,-0.653722346,0.223203957,0.34645915,-0.579679668,0.702934861
128.9883,-0.177997753,-0.6525622,-0.3467951,-0.6497789,0.220707774,0.355784863,-0.5710467,0.7061238
129.0199,-0.178909,-0.652496934,-0.346747577,-0.64961946,0.220484555,0.360339731,-0.567160368,0.7070155
129.0573,-0.180805624,-0.6504707,-0.348208,-0.650344849,0.219795421,0.365027577,-0.562954,0.70818615
129.0873,-0.180622786,-0.649341762,-0.349120378,-0.651034355,0.218412936,0.368449,-0.5595234,0.7095595
129.1207,-0.176864013,-0.6474439,-0.351962149,-0.6524249,0.218096465,0.370461822,-0.5576881,0.7100535
129.1533,-0.178244025,-0.6471536,-0.354065359,-0.651198149,0.218751267,0.3720361,-0.5565988,0.70988363
129.1868,-0.180486426,-0.6477483,-0.355329067,-0.649298131,0.2200788,0.374300331,-0.5551757,0.709397256
129.2200,-0.1804402,-0.6471132,-0.356563658,-0.649267435,0.219354883,0.375261426,-0.5540708,0.7099773
129.2535,-0.1805527,-0.646171153,-0.35700056,-0.649934053,0.218875,0.3767967,-0.552564442,0.7104861
129.2865,-0.180784315,-0.646717,-0.36020413,-0.6475548,0.2186773,0.3789081,-0.5506666,0.7108974
129.3201,-0.182145938,-0.64610523,-0.36308974,-0.6461708,0.218614936,0.379915237,-0.549771547,0.7110718
129.3671,-0.182032615,-0.645031333,-0.3625668,-0.6475678,0.218302041,0.380433679,-0.5492004,0.7113321
129.4187,-0.181134179,-0.644201934,-0.363988459,-0.647847831,0.217901662,0.381901,-0.547771156,0.711770535
129.4540,-0.181134179,-0.644201934,-0.363988459,-0.647847831,0.217475489,0.384881616,-0.5450092,0.7124153
129.4867,-0.186252341,-0.6454129,-0.369276941,-0.642173469,0.217895955,0.385233581,-0.5448674,0.712205
129.5279,-0.191926673,-0.64519,-0.370345175,-0.640108168,0.218120679,0.3857302,-0.544522047,0.71213156
129.5531,-0.196201235,-0.6439445,-0.370888978,-0.639751554,0.218141,0.3859877,-0.544305,0.7121517
129.5876,-0.196201235,-0.6439445,-0.370888978,-0.639751554,0.217433661,0.390102655,-0.540417135,0.7130861
129.6185,-0.1999846,-0.6419126,-0.373502851,-0.639100969,0.218058839,0.391056985,-0.5398238,0.7128219
129.6540,-0.1999846,-0.6419126,-0.373502851,-0.639100969,0.219966248,0.392813444,-0.539026,0.711873233
129.6859,-0.204280168,-0.637800932,-0.374038428,-0.641541,0.220841959,0.3937749,-0.538520455,0.7114534
129.7175,-0.204869792,-0.6373519,-0.373590261,-0.6420603,0.221878231,0.395149618,-0.5377101,0.7109815
129.7529,-0.204869792,-0.6373519,-0.373590261,-0.6420603,0.224361151,0.397698522,-0.536418438,0.7097558
129.8018,-0.207835048,-0.6380537,-0.3747427,-0.6397343,0.227655113,0.399710834,-0.5359057,0.70796144
129.8552,-0.214556471,-0.6342203,-0.378450334,-0.6391444,0.229292214,0.4004299,-0.5358959,0.7070336
129.8885,-0.215754911,-0.6341881,-0.380747169,-0.637406349,0.2307299,0.4022696,-0.53480643,0.706346154
129.9221,-0.217272088,-0.6348522,-0.3828114,-0.634988964,0.231119886,0.4026084,-0.5346532,0.706141651
129.9615,-0.215692,-0.6349499,-0.3840967,-0.6346537,0.233433336,0.40522784,-0.5331918,0.704986334
130.0190,-0.215452373,-0.634289,-0.3833086,-0.635871351,0.234342113,0.4068549,-0.5320771,0.704589844
130.0543,-0.219696119,-0.6344974,-0.38664782,-0.6321789,0.23469986,0.4109722,-0.5285006,0.704772949
130.0847,-0.219696119,-0.6344974,-0.38664782,-0.6321789,0.233923063,0.4127129,-0.526626647,0.7054165
130.1382,-0.223798066,-0.6343775,-0.392583817,-0.627182245,0.2343478,0.412708372,-0.5267932,0.7051537
130.1527,-0.225197539,-0.6346582,-0.395050257,-0.6248443,0.23456572,0.414740026,-0.52503,0.7052043
130.1898,-0.225566685,-0.634976149,-0.3950826,-0.6243675,0.234741,0.415364772,-0.524528,0.7051518
130.2210,-0.225566685,-0.634976149,-0.3950826,-0.6243675,0.234775409,0.41871345,-0.521481454,0.7054195
130.2579,-0.228169546,-0.63343066,-0.404747367,-0.6187762,0.23470293,0.420966178,-0.5193857,0.705648959
130.3444,-0.226461172,-0.6302329,-0.407027155,-0.621168852,0.2347071,0.422598064,-0.5178845,0.70577544
130.3897,-0.230115533,-0.6284477,-0.407770574,-0.621147,0.234403819,0.4229307,-0.5174609,0.705987751
130.4226,-0.230115533,-0.6284477,-0.407770574,-0.621147,0.232910454,0.4314802,-0.508935,0.7075047
130.4887,-0.239875764,-0.626885235,-0.409248024,-0.618053854,0.23331143,0.432310969,-0.508312941,0.707312465
130.5201,-0.239875764,-0.626885235,-0.409248024,-0.618053854,0.235506892,0.4339382,-0.5076396,0.7060709
130.5524,-0.240051463,-0.627474844,-0.410163939,-0.61677897,0.2369622,0.435103774,-0.5071072,0.7052488
130.6008,-0.240859255,-0.625340939,-0.40975827,-0.6188972,0.2384362,0.436104149,-0.506733954,0.7044019
