Time_stamps, X_hand,Y_hand,Z_hand,W_hand,X_gripper,Y_gripper,Z_gripper,W_gripper
83.4558,-0.329312056,0.875237644,0.327061951,0.136173412,0.494792432,0.814687848,0.0180012025,0.301894248
83.4892,-0.3291034,0.875104368,0.32572332,0.140668586,0.49510622,0.8146346,0.01800566,0.301522762
83.5323,-0.32837218,0.8741584,0.3261541,0.147113338,0.495310843,0.8146239,0.01810341,0.301209658
83.5527,-0.327540368,0.8740183,0.3267076,0.148564845,0.49532637,0.8146205,0.0181006584,0.301193446
83.5860,-0.324121654,0.87369734,0.3290875,0.152641937,0.495311528,0.8145979,0.0180014987,0.3012849
83.6216,-0.321384847,0.8741599,0.329484373,0.154907629,0.495357633,0.814618468,0.01811401,0.301146835
83.6625,-0.3157124,0.8737133,0.3332647,0.160889551,0.495697349,0.814624846,0.01837337,0.300554156
83.7234,-0.314629972,0.871592641,0.3270043,0.1854792,0.496011674,0.8145317,0.01822277,0.3002972
83.7572,-0.3108118,0.871539533,0.3278265,0.190642864,0.496887952,0.8142928,0.0178894289,0.2995154
83.7933,-0.30223453,0.8712324,0.33185,0.198705912,0.498098761,0.814201057,0.0183839183,0.297718376
83.8418,-0.2933567,0.8712094,0.330141276,0.214342773,0.499051422,0.813956559,0.0180975087,0.296807617
83.8911,-0.286190122,0.8716101,0.3250109,0.2296932,0.5007668,0.8137306,0.0184565261,0.294507265
83.9246,-0.28480646,0.8711277,0.323386431,0.23546347,0.5054782,0.8130904,0.0195241161,0.288088024
83.9623,-0.282920241,0.8702965,0.3220741,0.242504865,0.5089652,0.8123621,0.0194157567,0.283981085
84.0234,-0.273714781,0.8703525,0.323019564,0.251446068,0.512142658,0.8116443,0.0191888586,0.280312747
84.0577,-0.271378875,0.8707011,0.3216817,0.2544681,0.5168825,0.8107727,0.0198736712,0.2740166
84.0889,-0.267278165,0.871290743,0.315381169,0.2644799,0.5185584,0.810382247,0.0198221151,0.272001743
84.1361,-0.2642154,0.872413456,0.309199452,0.271073163,0.5207953,0.8097626,0.0193721037,0.2695952
84.1575,-0.259801537,0.8734473,0.300431252,0.2816631,0.5245657,0.808559239,0.0180279985,0.265965551
84.1907,-0.2583403,0.8735888,0.300078452,0.28294155,0.526839435,0.8078247,0.0172381457,0.2637471
84.2241,-0.256774038,0.873241544,0.299985319,0.285526067,0.5289979,0.80683744,0.0152725428,0.262566954
84.2642,-0.256492585,0.8729665,0.299047858,0.287595928,0.531951845,0.805215657,0.0114950044,0.261768758
84.3241,-0.252370536,0.873386145,0.293656945,0.2954174,0.5340926,0.804164231,0.00934645347,0.26072523
84.3566,-0.249779776,0.873762,0.2877042,0.302285254,0.536704063,0.8029331,0.007002878,0.259226173
84.3952,-0.247179374,0.8745217,0.285320759,0.304477066,0.5373606,0.802633345,0.00646485249,0.258807838
84.4286,-0.240524635,0.875709653,0.281271636,0.310107678,0.5380652,0.8023035,0.005857411,0.2583809
84.4925,-0.234127343,0.8759711,0.275373131,0.319419444,0.540074646,0.8010225,0.00273330742,0.258214533
84.5257,-0.233767018,0.8753462,0.27346018,0.323019534,0.545671046,0.7978825,-0.00393539853,0.256146848
84.5591,-0.2334411,0.8745629,0.267225862,0.330507755,0.548486054,0.796591341,-0.00599975139,0.254105
84.5945,-0.232735068,0.8744998,0.266367733,0.3318625,0.5505539,0.7955445,-0.00786788948,0.2528585
84.6252,-0.230762258,0.8747454,0.263416082,0.334934652,0.552377164,0.794428,-0.010255455,0.252306283
84.6589,-0.229842484,0.875373363,0.261114269,0.335728019,0.5550577,0.7927621,-0.013789353,0.251493752
84.6911,-0.2276397,0.87687856,0.254407078,0.3384395,0.556470037,0.791826665,-0.01584182,0.2511984
84.7315,-0.222896665,0.879764855,0.252592146,0.3354522,0.5578276,0.7909644,-0.01764639,0.250783235
84.7579,-0.217692614,0.8813505,0.249104932,0.337309867,0.559218764,0.79014504,-0.0192249157,0.2501512
84.7929,-0.217307359,0.881642044,0.245996371,0.3390732,0.560530663,0.789355338,-0.02076023,0.249584913
84.8261,-0.218442321,0.882366538,0.2412426,0.3398741,0.5655013,0.786594868,-0.02553352,0.246627122
84.8587,-0.21873197,0.883299768,0.238813028,0.338978142,0.5676237,0.7854137,-0.0275094379,0.245299459
84.9102,-0.215785772,0.8856768,0.232238486,0.339232147,0.570692658,0.783518851,-0.0309923571,0.243818536
84.9236,-0.215785772,0.8856768,0.232238486,0.339232147,0.5728386,0.7820353,-0.0339568742,0.243153512
84.9581,-0.215509608,0.8867516,0.229215235,0.338655621,0.5749585,0.7803204,-0.0377397835,0.243101671
84.9911,-0.215290755,0.8872784,0.226799831,0.339041144,0.5759725,0.7794519,-0.0396966,0.243176013
85.0247,-0.215376809,0.887448847,0.223408744,0.340787351,0.5777026,0.7781034,-0.0425134,0.242914215
85.1035,-0.212409019,0.8876598,0.2213361,0.343442649,0.5791756,0.7769812,-0.0447849967,0.242590621
85.1261,-0.211043775,0.8885747,0.2199353,0.342817783,0.580868363,0.7744713,-0.05159851,0.245201454
85.1601,-0.207818016,0.8900008,0.219212249,0.341549784,0.581044436,0.773867965,-0.0534634776,0.246287018
85.1929,-0.2063602,0.8903161,0.218446612,0.34210217,0.5819238,0.773167968,-0.0548587367,0.246102929
85.2407,-0.205366373,0.8889747,0.216670424,0.347278774,0.5827446,0.772415459,-0.05648467,0.246155515
85.2596,-0.203712285,0.887786031,0.215625942,0.351912946,0.5841152,0.771538854,-0.05790193,0.24532555
85.2929,-0.205815986,0.8848271,0.212008387,0.360240638,0.5850167,0.770898044,-0.0590392835,0.244920626
85.3285,-0.205598637,0.8834333,0.211033717,0.364334583,0.585740566,0.770368159,-0.0599971861,0.244624808
85.3847,-0.205664054,0.8799105,0.209108323,0.373809516,0.586277246,0.769722939,-0.0615406558,0.244986355
85.4250,-0.204044536,0.879654467,0.207333311,0.376280129,0.5862097,0.7693527,-0.06283684,0.245979816
85.4579,-0.202650115,0.8795637,0.20613,0.377903581,0.586177766,0.769314945,-0.06299623,0.246133372
85.4907,-0.201709479,0.877938867,0.20408015,0.383259684,0.5859885,0.76920867,-0.06355224,0.246772408
85.5593,-0.202396348,0.8739397,0.19883807,0.39462474,0.5859146,0.7690981,-0.0639942437,0.24717775
85.5917,-0.202458546,0.8727767,0.198399752,0.3973776,0.585894346,0.768565238,-0.0657487661,0.248419672
85.6235,-0.198585317,0.8726937,0.197659835,0.399875253,0.5863883,0.768298268,-0.06608157,0.247991562
85.6746,-0.197590068,0.871455431,0.196605936,0.403571278,0.586382568,0.7684395,-0.0656301,0.247687012
85.6924,-0.197590068,0.871455431,0.196605936,0.403571278,0.587008,0.768417239,-0.06502249,0.246431738
85.7246,-0.197301537,0.8710038,0.196548134,0.404713959,0.5880619,0.7682293,-0.06447493,0.244642317
85.7580,-0.19686538,0.8694578,0.196679562,0.408172,0.5884246,0.76812005,-0.06442925,0.244124681
85.8020,-0.195378825,0.8689806,0.196937531,0.4097749,0.589069,0.767998159,-0.06410733,0.243036479
85.8255,-0.194704011,0.8669986,0.197518349,0.4139931,0.5895522,0.768006265,-0.06353358,0.241987586
85.8597,-0.1960653,0.8661219,0.197826385,0.4150373,0.5896121,0.768081844,-0.0632155538,0.241685256
85.8932,-0.195459053,0.8658893,0.199032515,0.415231973,0.589727044,0.7682867,-0.06240372,0.240963355
85.9255,-0.195832312,0.8650878,0.198267967,0.4170883,0.5895898,0.7688504,-0.06067891,0.239939556
85.9659,-0.193831041,0.8645369,0.196248248,0.420109749,0.589147866,0.7693878,-0.05938592,0.239625841
85.9927,-0.192790776,0.8643905,0.196473539,0.4207837,0.588675141,0.769907057,-0.05818285,0.239414781
86.0270,-0.189721674,0.86396116,0.197205424,0.422713727,0.5887672,0.7699255,-0.0580122173,0.239170521
86.0595,-0.188359275,0.8633347,0.198794112,0.423857242,0.589190364,0.769782841,-0.0579976663,0.238590151
86.0975,-0.188390538,0.8622794,0.195312023,0.427593827,0.589665949,0.7696817,-0.0577779859,0.237793744
86.1268,-0.1891066,0.861372352,0.189000666,0.43192035,0.5905435,0.7695518,-0.05716965,0.236177936
86.1597,-0.190514714,0.8607479,0.163354084,0.44286868,0.591405749,0.7695511,-0.0561210774,0.23426643
86.1943,-0.19453527,0.8612938,0.147791773,0.445518434,0.591896355,0.769221,-0.0566574372,0.233982131
99.3865,-0.404696167,0.861191154,-0.052139014,0.303071558,0.5917111,0.7626998,-0.0781339854,0.249122635
99.4197,-0.403942972,0.862636149,-0.0515201576,0.300057828,0.5917111,0.7626998,-0.0781339854,0.249122635
99.4537,-0.367668122,0.881629646,-0.025781244,0.294762045,0.5917111,0.7626998,-0.0781339854,0.249122635
99.4925,-0.416613072,0.857204854,-0.06530932,0.295581132,0.591855347,0.7625496,-0.0784471557,0.24914138
99.5211,-0.413392335,0.858783245,-0.0627444759,0.296076477,0.5928641,0.762152,-0.07861534,0.247903243
99.5534,-0.4163341,0.8573865,-0.06554626,0.295394719,0.5965233,0.760664463,-0.0792960152,0.243437186
99.5858,-0.4152548,0.857546747,-0.06570565,0.296411663,0.596561968,0.7600469,-0.08116656,0.244651482
99.6326,-0.412977159,0.858278155,-0.06191759,0.2982863,0.5931959,0.760615468,-0.08297569,0.2503952
99.6880,-0.4090114,0.861272752,-0.0550026074,0.296468616,0.5914358,0.7608759,-0.08397582,0.253415883
99.7220,-0.407287955,0.8622354,-0.05474615,0.296090245,0.5862744,0.761630833,-0.08671467,0.262071133
99.7565,-0.414202183,0.858790457,-0.0598466322,0.295523077,0.5866872,0.761998951,-0.0852437839,0.260555536
99.8036,-0.419138074,0.8564017,-0.06444898,0.2945264,0.586917639,0.762091458,-0.08475187,0.2599257
99.8226,-0.425349146,0.8538159,-0.07104467,0.291597724,0.5883772,0.762072265,-0.08340679,0.2571019
99.8538,-0.426251084,0.8547048,-0.07307653,0.2871404,0.586868167,0.762404859,-0.08386794,0.2594046
99.8878,-0.434904516,0.850240946,-0.07615826,0.2866153,0.585480452,0.762455,-0.08502792,0.262002468
99.9308,-0.4397391,0.847501,-0.07879815,0.286640137,0.5838925,0.7623802,-0.0867064148,0.265194058
99.9531,-0.4422428,0.8453956,-0.08001954,0.288659662,0.5826384,0.7621837,-0.08839885,0.2679442
99.9866,-0.4412317,0.844811141,-0.08149792,0.291490763,0.5791625,0.7624433,-0.09064366,0.27392447
100.0201,-0.43619135,0.8450122,-0.08359906,0.2978301,0.575586557,0.762922,-0.0922123939,0.27954784
100.0570,-0.434051275,0.846679568,-0.08330368,0.2963,0.5736232,0.7633279,-0.09262157,0.2823263
100.1192,-0.433396071,0.8473848,-0.0843532756,0.294943064,0.5712077,0.76388526,-0.09292123,0.2855988
100.1510,-0.441601545,0.840996444,-0.08572423,0.3006068,0.5705924,0.763873935,-0.09341465,0.286696166
100.1870,-0.440287739,0.8416274,-0.0857492238,0.300760776,0.5709823,0.7632888,-0.09473742,0.287044
100.2511,-0.437696278,0.842250764,-0.0854961649,0.30286324,0.5706411,0.763096333,-0.09551856,0.287973851
100.2850,-0.439514846,0.8383271,-0.08801131,0.310303718,0.5680631,0.764037251,-0.09481909,0.2907933
100.3192,-0.440316677,0.836918235,-0.0894276649,0.312556982,0.5674235,0.764231145,-0.09474724,0.291554838
100.3597,-0.4415315,0.8371245,-0.08409338,0.311770558,0.567818046,0.764471,-0.09380687,0.2904598
100.4182,-0.444123536,0.8382109,-0.0748622343,0.307493836,0.566927731,0.7651592,-0.09255637,0.290787846
100.4515,-0.446763843,0.8372786,-0.0740431547,0.3064054,0.565309763,0.766531944,-0.089925535,0.2911477
100.4859,-0.448236167,0.836626649,-0.07057962,0.306853056,0.5644379,0.767346144,-0.08828749,0.2911957
100.5265,-0.447733432,0.8365922,-0.0685323551,0.308142155,0.5635546,0.768085361,-0.08685712,0.291387916
100.5891,-0.452459365,0.8304708,-0.07125792,0.3170505,0.5618437,0.769250453,-0.08481269,0.29221943
100.6206,-0.457413882,0.8259222,-0.07332235,0.321323752,0.558500648,0.771773458,-0.08004525,0.2933181
100.6553,-0.457413882,0.8259222,-0.07332235,0.321323752,0.5570442,0.7728102,-0.07811239,0.293878376
100.6936,-0.456764132,0.8270969,-0.0718824044,0.319546878,0.556210458,0.773273766,-0.0773706958,0.294433951
100.7571,-0.459019423,0.8257992,-0.0724251,0.319548756,0.555490732,0.7736344,-0.07684024,0.294983834
100.7898,-0.459600985,0.825883,-0.0727205053,0.318427473,0.549005151,0.776517332,-0.07296985,0.300482064
100.8368,-0.4603333,0.825966239,-0.07141922,0.317446649,0.548484743,0.7766804,-0.07284505,0.301040739
100.8560,-0.461009324,0.82557404,-0.07175323,0.31741038,0.5482689,0.776684642,-0.07297554,0.301391274
100.8909,-0.464276284,0.823540568,-0.07384676,0.317451119,0.547492743,0.776902258,-0.07285886,0.302268356
100.9211,-0.466787845,0.821781635,-0.0757441148,0.317878723,0.545946062,0.7775054,-0.07212772,0.303687066
100.9592,-0.468763441,0.8207267,-0.07976424,0.316711664,0.5444957,0.7779269,-0.07184345,0.305274665
100.9899,-0.4670646,0.821753442,-0.0791842937,0.316704571,0.543632,0.778101146,-0.07188822,0.306357384
101.0205,-0.4670646,0.821753442,-0.0791842937,0.316704571,0.5418805,0.778222859,-0.0726243258,0.308966726
101.0583,-0.466512144,0.822550237,-0.07361705,0.316793323,0.541205943,0.778201759,-0.07309375,0.3100896
101.0927,-0.466544062,0.8217255,-0.0730669349,0.319006473,0.540959835,0.777647436,-0.0748094,0.311496973
101.1561,-0.470243752,0.819467843,-0.07080495,0.319890469,0.5408613,0.777355552,-0.0756893,0.312183559
101.1906,-0.471702218,0.818037748,-0.07329767,0.320840746,0.5400809,0.777975738,-0.07440358,0.312298417
101.2293,-0.471513778,0.817734063,-0.0729865059,0.321960777,0.538997054,0.7786485,-0.07314081,0.312792271
101.2877,-0.475813419,0.8176676,-0.0712205544,0.316147059,0.5379401,0.7792628,-0.07201926,0.313341945
101.3200,-0.474170774,0.819247365,-0.0690616,0.315002263,0.535853446,0.7803503,-0.07013807,0.314634979
101.3561,-0.474170774,0.819247365,-0.0690616,0.315002263,0.535013139,0.7805652,-0.0700075552,0.3155596
101.3989,-0.4677784,0.825501,-0.0614441372,0.3097679,0.5339449,0.7807142,-0.07018777,0.3169571
101.4208,-0.457821846,0.8331874,-0.05416262,0.3053922,0.533516,0.780894339,-0.06991708,0.3172954
101.4541,-0.45950675,0.8316997,-0.0542029329,0.3069058,0.5336251,0.7808272,-0.07004628,0.3172484
101.4874,-0.4588662,0.8328058,-0.0515136532,0.3053239,0.536849,0.7805615,-0.06895636,0.31266886
101.5316,-0.4566266,0.8347282,-0.0466881357,0.304206073,0.542023838,0.7802845,-0.0665873,0.304847926
101.5541,-0.450984448,0.83815366,-0.0427779332,0.303778827,0.5434415,0.7805542,-0.06487652,0.3019892
101.5870,-0.4511531,0.838142,-0.04258301,0.303587943,0.5441069,0.7806104,-0.0642696247,0.3007731
101.6199,-0.451053232,0.8375965,-0.0429697968,0.305182934,0.5473462,0.780484736,-0.0624262765,0.29556483
101.6601,-0.4515533,0.836995363,-0.0435563475,0.306008756,0.5506915,0.7802813,-0.0606250279,0.290214837
101.7207,-0.440917075,0.843317151,-0.0352355242,0.305232376,0.5510065,0.780311763,-0.0602971241,0.289602429
101.7542,-0.4408515,0.843357742,-0.03567616,0.305163771,0.550621867,0.780546546,-0.0598661825,0.289790839
101.7982,-0.442003727,0.842048049,-0.0375158,0.3068882,0.5505012,0.78063935,-0.05967191,0.289809972
114.7874,-0.4134894,0.84655267,0.0143942684,0.3349148,0.557620645,0.779711545,-0.056952782,0.279043734
114.8214,-0.42191115,0.8438158,0.009890871,0.331463635,0.557620645,0.779711545,-0.056952782,0.279043734
114.8549,-0.404322028,0.8536722,0.02079283,0.3276205,0.557620645,0.779711545,-0.056952782,0.279043734
114.8899,-0.40338695,0.8545758,0.0206441656,0.3264246,0.5574355,0.7797588,-0.0569573231,0.279280633
114.9202,-0.4043144,0.854110241,0.0192381442,0.326581538,0.555215955,0.7798282,-0.0585417934,0.283153981
114.9520,-0.4084068,0.8525249,0.0157348365,0.3258184,0.555408,0.779237747,-0.060219638,0.284049362
114.9860,-0.4107456,0.851662636,0.0134301316,0.325236082,0.5575873,0.778736651,-0.0600301549,0.281179547
115.0194,-0.416461885,0.848946,0.008871003,0.325225562,0.56259793,0.777545,-0.0595686473,0.274515748
115.0668,-0.418463647,0.848095834,0.003251038,0.3249786,0.5634599,0.777150154,-0.0600661375,0.273756385
115.0862,-0.418463647,0.848095834,0.003251038,0.3249786,0.561849236,0.776846468,-0.0623883046,0.277385563
115.1189,-0.4204002,0.8469624,-0.000675253163,0.32545048,0.5585597,0.7770031,-0.06458626,0.283029616
115.1550,-0.4297554,0.8404187,-0.010941986,0.3299804,0.557443559,0.7763354,-0.0674765259,0.28636843
115.1931,-0.434962243,0.8370957,-0.0146766072,0.331456423,0.5570447,0.775902033,-0.06907607,0.287933439
115.2534,-0.437542558,0.8353435,-0.016447749,0.3323964,0.5553114,0.7757405,-0.0708398,0.2912689
115.2865,-0.4375431,0.8357224,-0.0185787659,0.3313292,0.551452458,0.775929034,-0.07301738,0.2974939
115.3202,-0.437289566,0.8360247,-0.0187261533,0.3308927,0.5458924,0.776412368,-0.0752859861,0.305805951
115.3780,-0.436301053,0.837482631,-0.02099579,0.32836473,0.543712139,0.7763447,-0.07682488,0.309457481
115.4181,-0.437748283,0.837423444,-0.022010427,0.326518059,0.543020368,0.7758952,-0.0784987658,0.311373562
115.4509,-0.4388631,0.8373644,-0.0233063456,0.325080037,0.543202758,0.775383055,-0.07981551,0.3119958
115.4840,-0.435141355,0.840694249,-0.0232231673,0.321474582,0.5435556,0.775051653,-0.08052603,0.3120221
115.5366,-0.4388663,0.83853364,-0.03269878,0.3212298,0.543672562,0.7747202,-0.0813736,0.3124212
115.5879,-0.438276559,0.8391866,-0.0347360633,0.320114076,0.5436043,0.7740444,-0.08327216,0.313712239
115.6206,-0.431541055,0.8448766,-0.0355596468,0.314151943,0.545664549,0.7727126,-0.08571218,0.312760234
115.6539,-0.420825332,0.8539618,-0.0254606437,0.3049705,0.545922935,0.771101534,-0.08991711,0.315095723
115.7002,-0.418775558,0.8552502,-0.0271596368,0.304033816,0.546292,0.7702784,-0.09190777,0.3158942
115.7231,-0.418775558,0.8552502,-0.0271596368,0.304033816,0.5486311,0.769075632,-0.093773745,0.3142183
115.7578,-0.418636262,0.854644537,-0.0288022626,0.305772483,0.5521787,0.7677337,-0.09526387,0.310818851
115.7890,-0.4207956,0.852224469,-0.0355363153,0.308839262,0.5554538,0.7662255,-0.0972927,0.308064461
115.8399,-0.419529825,0.8516794,-0.0378437936,0.311776966,0.556834,0.7656563,-0.09795342,0.306775779
115.8562,-0.419529825,0.8516794,-0.0378437936,0.311776966,0.5599139,0.7639462,-0.10055241,0.3045847
115.8918,-0.419072926,0.851634443,-0.039029032,0.312367439,0.5608854,0.763216853,-0.1018597,0.3041911
115.9216,-0.4184679,0.8513362,-0.0425401554,0.313531071,0.563207,0.761633337,-0.104534231,0.302960575
115.9594,-0.419167459,0.850919247,-0.0434679,0.3136011,0.563927233,0.761141241,-0.105358049,0.302572
115.9901,-0.4201038,0.8493953,-0.04668479,0.316007972,0.5643906,0.760673642,-0.106278658,0.3025617
116.0214,-0.422370553,0.8477317,-0.0503479578,0.316889882,0.5652575,0.759704649,-0.1082369,0.302684069
116.0551,-0.417337447,0.8506186,-0.0495919175,0.315940022,0.56498903,0.759442,-0.109085567,0.303538531
116.1077,-0.420567453,0.8493251,-0.05519215,0.314203322,0.5639359,0.759278655,-0.110166162,0.305508941
116.1218,-0.420567453,0.8493251,-0.05519215,0.314203322,0.5634185,0.7586967,-0.111970149,0.307248354
116.1524,-0.417965382,0.8514146,-0.05705978,0.311676621,0.565377235,0.7579923,-0.112553529,0.3051686
116.1885,-0.406894,0.857984543,-0.0527537279,0.30905807,0.566197,0.757481754,-0.113340162,0.3046249
116.2334,-0.408079267,0.8578873,-0.0568654127,0.307029247,0.566554546,0.756462753,-0.115696661,0.305604845
116.2531,-0.408079267,0.8578873,-0.0568654127,0.307029247,0.56788975,0.7555359,-0.117199637,0.30484578
116.2879,-0.406662732,0.858182669,-0.06236396,0.307015777,0.570099,0.754640937,-0.118057765,0.302599669
116.3231,-0.406110436,0.858349562,-0.06393564,0.306957036,0.573288,0.7529934,-0.120141156,0.29984653
116.3778,-0.394904643,0.864053547,-0.0712052956,0.303959876,0.575512648,0.751188934,-0.123194113,0.2988704
116.4229,-0.391006261,0.866587043,-0.0721673742,0.301550776,0.5777021,0.7490383,-0.127080545,0.298416764
116.4570,-0.396929741,0.863971531,-0.07605702,0.300358653,0.580331743,0.74668,-0.131124809,0.2974731
116.4878,-0.398716152,0.8628271,-0.0809754655,0.299996257,0.5827291,0.7451494,-0.133253172,0.29567343
116.5300,-0.4001552,0.861477435,-0.0934450254,0.298329622,0.585786,0.74315387,-0.136019081,0.293387
116.5554,-0.4001552,0.861477435,-0.0934450254,0.298329622,0.5872252,0.7406811,-0.1409687,0.294424653
116.5904,-0.3991651,0.86293155,-0.09824548,0.293877929,0.5870586,0.738401353,-0.146447167,0.297789931
116.6209,-0.398681045,0.863518,-0.0981783,0.292832941,0.587198853,0.736250162,-0.151333973,0.300385267
116.6654,-0.399256051,0.8643913,-0.09783547,0.289569527,0.587206244,0.7357102,-0.152565747,0.301069677
116.6900,-0.399256051,0.8643913,-0.09783547,0.289569527,0.588249147,0.7330006,-0.1580549,0.302806348
116.7235,-0.4005193,0.8633201,-0.101192355,0.289867043,0.5891089,0.73134613,-0.1612258,0.303463
116.7578,-0.4014028,0.8629493,-0.103607737,0.288894057,0.58932066,0.7306547,-0.162632346,0.303966433
116.8114,-0.399244368,0.864190161,-0.109076329,0.28614983,0.5891834,0.730416834,-0.1632429,0.304476351
116.8229,-0.399244368,0.864190161,-0.109076329,0.28614983,0.5887655,0.7298465,-0.164754346,0.3058353
116.8575,-0.398463875,0.8655275,-0.109199271,0.283132732,0.5885727,0.729571,-0.165475458,0.306473732
116.8905,-0.39888972,0.8657568,-0.109647989,0.281654984,0.588545561,0.729080439,-0.166566551,0.307101429
116.9279,-0.400935948,0.865064144,-0.11289601,0.279587239,0.58967346,0.7270147,-0.17039378,0.307735
116.9881,-0.406053871,0.863476753,-0.117134385,0.2753321,0.5902558,0.7260604,-0.172111139,0.307915717
117.0189,-0.406012356,0.86378175,-0.115879461,0.274967462,0.5903372,0.723796964,-0.176903188,0.310362965
117.0567,-0.405691326,0.8657092,-0.113726489,0.270237774,0.589802861,0.723440945,-0.1779627,0.311600775
117.1196,-0.4073249,0.8654649,-0.11392004,0.2684756,0.5887779,0.723106146,-0.179246143,0.313574433
117.1513,-0.4197389,0.8589035,-0.119547963,0.267978162,0.58801806,0.722952247,-0.17999123,0.314925432
117.1844,-0.42948094,0.853715658,-0.125160232,0.266553372,0.587177038,0.722679734,-0.181022272,0.316524953
117.2272,-0.4310334,0.853674,-0.124032207,0.264701754,0.5865895,0.722727835,-0.181240141,0.3173785
117.2840,-0.439815551,0.847271562,-0.135815635,0.265042216,0.582868934,0.72323674,-0.182146028,0.322513849
117.3195,-0.446706861,0.841907263,-0.140799344,0.2679939,0.5748728,0.7237036,-0.185102418,0.333933324
117.3527,-0.45021832,0.84022665,-0.141091213,0.267237663,0.5708568,0.7235753,-0.187174141,0.339892626
117.4076,-0.458607674,0.836686,-0.141485453,0.2638513,0.569369256,0.7233762,-0.188219532,0.3422265
117.4551,-0.465468645,0.8338007,-0.138912469,0.262333184,0.563351452,0.723076463,-0.191282764,0.3510078
117.4902,-0.46957168,0.831713259,-0.137991861,0.262133062,0.5560847,0.7230632,-0.194007233,0.3609857
117.5380,-0.472282529,0.828732252,-0.137080729,0.267134845,0.550550938,0.7237107,-0.194617838,0.367777646
117.5890,-0.471311271,0.829111159,-0.134624451,0.268917561,0.5449793,0.724960744,-0.193939537,0.373921
117.6214,-0.468743563,0.83085084,-0.1329694,0.2688597,0.539986134,0.7263868,-0.1926358,0.379036427
117.6544,-0.462768674,0.8353478,-0.1287938,0.267304122,0.538865,0.7269475,-0.1918647,0.3799472
117.7045,-0.460784227,0.8351705,-0.130771026,0.27030924,0.5381509,0.727722645,-0.190560028,0.380131781
117.7530,-0.461051047,0.834426939,-0.131780878,0.271656841,0.5379555,0.7289432,-0.188237876,0.379225552
117.7868,-0.4642972,0.8314039,-0.134885177,0.273864329,0.5430614,0.7296801,-0.1852924,0.371911138
117.8246,-0.4663986,0.830400944,-0.136169165,0.272698641,0.5441076,0.729529142,-0.18526724,0.3706888
117.8540,-0.465100735,0.8314123,-0.138610542,0.27059558,0.5438132,0.72958076,-0.18525669,0.371024221
117.8886,-0.466275871,0.830984533,-0.139680609,0.269334078,0.5415798,0.729343534,-0.186405212,0.374169
117.9205,-0.46976,0.8291961,-0.145971477,0.265427619,0.5410581,0.728756964,-0.187712222,0.3754111
117.9536,-0.470671266,0.828961,-0.1469908,0.263980836,0.540899932,0.727749765,-0.189727828,0.3765777
117.9991,-0.474536628,0.827495754,-0.150466412,0.2596646,0.5403374,0.726694167,-0.191941485,0.378298283
118.0214,-0.477025568,0.825315237,-0.155435,0.259116352,0.5385754,0.7249798,-0.195733264,0.382137656
118.0525,-0.4839428,0.821616352,-0.1570283,0.257075876,0.5378207,0.724028766,-0.197751939,0.383960038
118.0867,-0.4854307,0.82057333,-0.15974921,0.255923241,0.536724031,0.7231913,-0.199628547,0.386095852
118.1421,-0.483985633,0.8207373,-0.16436106,0.255212963,0.5319783,0.7212493,-0.204435274,0.3937063
118.1863,-0.482449681,0.821453631,-0.166108146,0.254684836,0.52725476,0.7198093,-0.208138913,0.400693476
118.2204,-0.483307928,0.821031451,-0.166866869,0.253921837,0.5272644,0.718478,-0.210579589,0.4017932
118.2546,-0.484578729,0.821250558,-0.168902427,0.24940522,0.529237747,0.716454566,-0.213861331,0.4010781
118.2969,-0.488055825,0.8209862,-0.174639732,0.2393411,0.529440343,0.7158262,-0.214959517,0.4013454
118.3206,-0.488055825,0.8209862,-0.174639732,0.2393411,0.529067338,0.7155577,-0.215522945,0.4020133
118.3527,-0.487719119,0.821651161,-0.175278142,0.237269923,0.528599441,0.714835644,-0.216922626,0.403158873
118.3875,-0.488889128,0.8222624,-0.1756198,0.232442826,0.528059959,0.7140554,-0.218434736,0.404430181
118.4251,-0.4896527,0.822091341,-0.17586498,0.231252313,0.5279336,0.7125709,-0.221116647,0.40575394
118.4872,-0.4893661,0.8252786,-0.173336178,0.222240165,0.52818805,0.7114744,-0.223018974,0.406305373
118.5213,-0.481751859,0.8327934,-0.166436166,0.216030717,0.5275692,0.7100342,-0.225686669,0.4081517
118.5530,-0.476757646,0.838108838,-0.160797879,0.210759953,0.52707535,0.709232569,-0.227190152,0.4093474
118.5932,-0.468436062,0.843386531,-0.155637681,0.212235153,0.526966631,0.708812237,-0.227948233,0.4097938
118.6523,-0.466894031,0.843828857,-0.152904063,0.215831608,0.527492166,0.7085605,-0.2282927,0.409361064
118.6872,-0.463148147,0.8453364,-0.152204171,0.2184815,0.530277431,0.7083367,-0.228155255,0.406214535
118.7347,-0.462693065,0.8431714,-0.1585875,0.223219976,0.5324278,0.7085717,-0.227311522,0.4034554
118.7882,-0.461805522,0.842864454,-0.159997821,0.225202069,0.534416,0.7088745,-0.2263616,0.4008201
118.8216,-0.463997543,0.841243,-0.161137179,0.225945562,0.5386948,0.70912385,-0.224969566,0.395398617
118.8679,-0.464567482,0.8403248,-0.163597077,0.226422638,0.54065156,0.708809257,-0.225070626,0.3932283
118.9224,-0.465824664,0.8394805,-0.163239643,0.227228254,0.5428645,0.7081364,-0.225733623,0.391005516
