Time_stamps, X_hand,Y_hand,Z_hand,W_hand,X_gripper,Y_gripper,Z_gripper,W_gripper
50.8462,-0.4318232,0.8035177,0.399278879,-0.09200283,0.687901855,0.653241,-0.240340114,0.205679238
50.8805,-0.432476252,0.803690851,0.398300022,-0.09166473,0.68772006,0.6535108,-0.240016714,0.205807462
50.9148,-0.43527922,0.8036593,0.395841241,-0.08929387,0.68720603,0.6541362,-0.239365429,0.20629555
50.9611,-0.4440072,0.801463664,0.392705649,-0.07934733,0.6866184,0.6547063,-0.238897324,0.206985191
50.9778,-0.4440072,0.801463664,0.392705649,-0.07934733,0.6859395,0.6552583,-0.2385589,0.20787771
51.0114,-0.449807137,0.799591,0.3906558,-0.07560289,0.6854812,0.655599654,-0.238388985,0.208507448
51.0257,-0.449807137,0.799591,0.3906558,-0.07560289,0.68375957,0.656900644,-0.237698987,0.2108401
51.0606,-0.449952632,0.799597859,0.390606,-0.07491957,0.683304965,0.6572396,-0.237521887,0.211456522
51.1057,-0.4508779,0.8002266,0.388537735,-0.07338221,0.681794167,0.658364058,-0.236924857,0.2134947
51.1284,-0.449339032,0.8007784,0.3892701,-0.07291979,0.6800943,0.659595847,-0.236296833,0.215798333
51.1638,-0.4415285,0.805326939,0.3886817,-0.0736729056,0.6793227,0.6601344,-0.236044154,0.216855809
51.1965,-0.43748343,0.80866003,0.386580467,-0.07233806,0.6774148,0.661223352,-0.235869586,0.219678164
51.2368,-0.4363402,0.810033262,0.38482964,-0.0732088462,0.6766734,0.661550343,-0.23597981,0.220856741
51.2623,-0.437022716,0.809755743,0.384667665,-0.07305879,0.6765224,0.661407769,-0.236405686,0.22129108
51.2947,-0.436371326,0.8108099,0.383108258,-0.07345368,0.6762468,0.6602564,-0.238889009,0.222898573
51.3100,-0.4362225,0.8112986,0.382123441,-0.07406867,0.6760786,0.6590924,-0.241270453,0.224284261
51.3249,-0.4362225,0.8112986,0.382123441,-0.07406867,0.6759962,0.6589432,-0.2416333,0.2245803
51.3691,-0.4354063,0.813216448,0.379292458,-0.0723719,0.675943434,0.6587566,-0.242037669,0.224850833
51.4113,-0.43475315,0.815534055,0.375733316,-0.0686906353,0.675556,0.65810883,-0.243632719,0.226185575
51.4450,-0.432414621,0.8176796,0.37384665,-0.0682377,0.67565906,0.657041967,-0.2455365,0.226919457
51.4807,-0.4324145,0.8176797,0.373846531,-0.0682378,0.6759125,0.6560174,-0.247208431,0.227313355
51.4946,-0.430517554,0.818725169,0.373615742,-0.06895729,0.6761535,0.6545257,-0.249747589,0.22811982
51.5359,-0.42337808,0.8266987,0.366152167,-0.05703395,0.6761535,0.6545257,-0.249747589,0.22811982
51.5599,-0.423389524,0.8267064,0.366116941,-0.0570630729,0.676456153,0.6533404,-0.2516476,0.228531852
51.5954,-0.419989556,0.832000256,0.3592713,-0.0480474345,0.6773794,0.6513083,-0.254504681,0.228433579
51.6290,-0.419974178,0.83200103,0.359291553,-0.0480168276,0.678506,0.6494983,-0.256744355,0.227736637
51.6728,-0.4212383,0.8342568,0.3531611,-0.0430254,0.6792882,0.647915,-0.258875251,0.227502078
51.6972,-0.421478838,0.8340688,0.3534483,-0.0419418551,0.680720448,0.644891262,-0.262958437,0.227129251
51.7306,-0.4196701,0.835255563,0.3531797,-0.03859223,0.682744563,0.6398318,-0.270006627,0.227093861
51.7642,-0.419674754,0.835246861,0.353194535,-0.03859327,0.683368266,0.6374541,-0.273562372,0.2276482
51.7962,-0.414508522,0.836601734,0.356308222,-0.0363966227,0.683879,0.6357124,-0.2760944,0.227927789
51.8457,-0.414274544,0.8385058,0.352644622,-0.0304371156,0.684504032,0.6337801,-0.278828472,0.228104547
51.8772,-0.4156441,0.838522851,0.3514784,-0.0241315737,0.685497642,0.63162744,-0.2815807,0.227710456
51.9114,-0.415600032,0.8390543,0.3505117,-0.0201545954,0.686449468,0.6304231,-0.282752484,0.2267261
51.9252,-0.4147899,0.8394085,0.3507571,-0.01766857,0.6870506,0.6292233,-0.284224719,0.22639741
51.9606,-0.4147899,0.8394085,0.3507571,-0.01766857,0.6871402,0.6289316,-0.284632534,0.226423919
51.9849,-0.409934342,0.8416772,0.3513027,-0.010947871,0.6872392,0.6285519,-0.2851782,0.226490915
52.0286,-0.410081446,0.8422692,0.349838585,-0.00537142577,0.687664568,0.6274866,-0.2865721,0.2263941
52.0622,-0.408759147,0.8427527,0.3502265,-0.005031573,0.689009,0.6252558,-0.2890627,0.2253095
52.0955,-0.4072755,0.8434828,0.350200981,-0.004777285,0.690279961,0.6238466,-0.290240318,0.223806962
52.1360,-0.404283643,0.845944643,0.347703874,-0.005866465,0.690744162,0.6232842,-0.290745348,0.2232854
52.1791,-0.403883427,0.846339047,0.3472584,0.00017652387,0.691723049,0.6218254,-0.292251676,0.22235401
52.2114,-0.4017248,0.8472944,0.347417384,0.00325741037,0.693574,0.6196599,-0.294100076,0.22018595
52.2461,-0.395607144,0.8488308,0.350652516,0.00490250252,0.6945777,0.6182779,-0.295427442,0.219127625
52.2591,-0.395607144,0.8488308,0.350652516,0.00490250252,0.695431232,0.616991341,-0.2967279,0.21828796
52.3124,-0.391947865,0.8496391,0.3526506,0.01130499,0.6955929,0.616741359,-0.296983331,0.218131825
52.3428,-0.390722841,0.85068506,0.3514147,0.0133566642,0.696929634,0.615261853,-0.298134327,0.216466546
52.3779,-0.389959931,0.85148865,0.350254476,0.0148374494,0.69981277,0.613404036,-0.2984145,0.2120058
52.3926,-0.390336782,0.8515121,0.3496932,0.0167057067,0.701141953,0.612620831,-0.2984038,0.209882721
52.4140,-0.39232704,0.850944936,0.348671347,0.0200130641,0.701559842,0.6123399,-0.2984539,0.209233969
52.4629,-0.394027561,0.849635839,0.349542022,0.0261082314,0.702051,0.612018943,-0.298496068,0.208464056
52.4795,-0.394027561,0.849635839,0.349542022,0.0261082314,0.7036979,0.610321164,-0.299628764,0.206252024
52.5133,-0.391487956,0.850316167,0.350650519,0.02727425,0.70453465,0.6099091,-0.299468249,0.204842687
52.5471,-0.3911188,0.8500718,0.350886762,0.03581258,0.7045873,0.6102743,-0.2988254,0.204512432
52.5620,-0.3911188,0.8500718,0.350886762,0.03581258,0.704690456,0.6104984,-0.298359782,0.204167783
52.6104,-0.393894374,0.8505832,0.3454208,0.04516602,0.704869032,0.6104753,-0.298219144,0.203825429
52.6280,-0.3936599,0.851204157,0.343171984,0.0521189,0.706034839,0.610199,-0.297497362,0.2016615
52.6424,-0.3936599,0.851204157,0.343171984,0.0521189,0.7065931,0.6099915,-0.297269374,0.200667813
52.6774,-0.380606443,0.864309,0.317652851,0.0848846138,0.7065725,0.6098522,-0.297517,0.2007967
52.7098,-0.378760368,0.867601752,0.307539523,0.0960587561,0.706651032,0.60909,-0.2986752,0.201114148
52.7422,-0.377244234,0.8686629,0.303649038,0.104445778,0.7068758,0.6079227,-0.3003357,0.201382622
52.8095,-0.374206752,0.870546937,0.293179244,0.127134949,0.707541764,0.605076969,-0.3042314,0.201766565
52.8264,-0.374206752,0.870546937,0.293179244,0.127134949,0.7092446,0.5943329,-0.319312841,0.2044011
52.8594,-0.369022578,0.871012032,0.296026647,0.132395536,0.710328341,0.58879894,-0.326626271,0.205096811
53.9106,-0.324541539,0.8883701,0.30000177,0.124379851,0.7179254,0.571729839,-0.34422642,0.198030785
53.9485,-0.325067222,0.8886985,0.2995534,0.121713117,0.7179254,0.571729839,-0.34422642,0.198030785
53.9779,-0.3269773,0.8887643,0.29809624,0.119676583,0.7179254,0.571729839,-0.34422642,0.198030785
54.0134,-0.329139948,0.8880795,0.2992498,0.115893446,0.7179254,0.571729839,-0.34422642,0.198030785
54.0438,-0.331126064,0.8869775,0.300972,0.114203051,0.7172599,0.5718775,-0.3446529,0.199270517
54.0772,-0.335615546,0.885559559,0.301300615,0.111195333,0.717049539,0.5720457,-0.344614625,0.19961071
54.1246,-0.3345705,0.886305749,0.3014753,0.107877046,0.7160333,0.57367754,-0.3432604,0.200904623
54.1606,-0.33434397,0.886666358,0.300809324,0.107474133,0.713822961,0.5769893,-0.3406102,0.203776538
54.1779,-0.336038947,0.8857633,0.302349031,0.1052919,0.7125483,0.5785483,-0.339560866,0.205560878
54.1939,-0.337480038,0.8854325,0.302415758,0.103253536,0.712248266,0.5788115,-0.3394609,0.20602417
54.2351,-0.338638663,0.885660231,0.300916553,0.101877846,0.7120822,0.5789007,-0.3394866,0.206305042
54.2777,-0.3397338,0.885077536,0.3020839,0.0998199,0.711344063,0.579807758,-0.338863015,0.207326636
54.3143,-0.341414154,0.884428442,0.3021396,0.09967128,0.7102222,0.581079841,-0.3380595,0.208917141
54.3303,-0.3431214,0.8839094,0.3017647,0.09954856,0.7095401,0.581750751,-0.337713659,0.209924266
54.3644,-0.344565183,0.883118033,0.303038776,0.09769769,0.7093372,0.581994534,-0.337546378,0.210203782
54.4177,-0.346431226,0.8823151,0.303439736,0.09710725,0.7085589,0.583001435,-0.3367962,0.211238682
54.4471,-0.346764684,0.88222295,0.303380638,0.0969390646,0.7077938,0.58408165,-0.335921973,0.21220988
54.4782,-0.346764833,0.8822229,0.3033807,0.09693897,0.7064135,0.586355031,-0.333854526,0.213796079
54.5131,-0.348044455,0.881707847,0.3032855,0.09733588,0.7060185,0.5870316,-0.333220273,0.214233339
54.5654,-0.346193224,0.8832722,0.30064857,0.0979339853,0.7054941,0.5878709,-0.3324612,0.214838
54.5949,-0.3460029,0.883469343,0.29997918,0.09887599,0.7049956,0.588778,-0.331575841,0.215358272
54.6290,-0.343934834,0.8841644,0.300197333,0.09921591,0.7045836,0.589173734,-0.331362158,0.215952292
54.6450,-0.344355077,0.883991539,0.300248772,0.09914237,0.7044735,0.5882163,-0.332865417,0.216608226
54.6999,-0.345232636,0.8834279,0.3008038,0.09943172,0.704506338,0.587957263,-0.333215654,0.216666535
54.7287,-0.347028673,0.8826984,0.300775439,0.09974367,0.7049929,0.5870255,-0.334145337,0.216177985
54.7605,-0.348631,0.8816076,0.302731067,0.0978696644,0.705184937,0.586694837,-0.3344572,0.215967074
54.7921,-0.3503932,0.8809478,0.301799983,0.100361109,0.7050735,0.587061465,-0.334021181,0.21600914
54.8343,-0.3560337,0.8786429,0.301269919,0.102289706,0.7047417,0.5880725,-0.3328378,0.2161686
54.8585,-0.356033683,0.8786429,0.301269978,0.102289677,0.7044194,0.589002,-0.331761032,0.216343686
54.8912,-0.3556732,0.8788785,0.300955862,0.102444343,0.70373,0.590208769,-0.330598354,0.217077136
54.9274,-0.354929775,0.8793583,0.300159037,0.103239812,0.7026915,0.591779053,-0.329200059,0.218287617
54.9659,-0.3531264,0.8803932,0.2997136,0.101889051,0.701661468,0.593345344,-0.3277877,0.219471559
55.0081,-0.353126317,0.880393267,0.2997136,0.101889044,0.701499343,0.5933719,-0.3278908,0.219763413
55.0449,-0.353670239,0.8803001,0.2989839,0.102945209,0.7014423,0.593095,-0.3283519,0.220004663
55.0756,-0.354017258,0.8800621,0.2990984,0.103453532,0.7016824,0.592458546,-0.329083949,0.219860122
55.1112,-0.354509979,0.8797787,0.2984034,0.106149256,0.701784849,0.5922079,-0.3293647,0.2197877
55.1420,-0.354800969,0.87973994,0.298148483,0.1062143,0.701735854,0.592095852,-0.329573452,0.21993342
55.1761,-0.354526132,0.8795088,0.299117774,0.106320478,0.701526046,0.5921835,-0.329627752,0.220285177
55.2102,-0.354813576,0.878904164,0.30111137,0.104722559,0.701434255,0.59225,-0.329609632,0.220425367
55.2429,-0.357653,0.877786756,0.300376058,0.1065319,0.701434255,0.592359543,-0.329447836,0.220373109
55.2892,-0.3570378,0.8777188,0.301577151,0.105758548,0.7017803,0.592691958,-0.328652233,0.219563872
55.3063,-0.3571311,0.87769556,0.301440418,0.106026359,0.7017539,0.5935564,-0.327392429,0.219194949
55.3248,-0.357384175,0.877673566,0.301201075,0.106035717,0.7007557,0.5949381,-0.3262139,0.220396236
55.3565,-0.3576976,0.8775251,0.301347166,0.105792858,0.7008719,0.5949947,-0.3260272,0.220150083
55.3909,-0.357861966,0.877515256,0.3012037,0.105726808,0.7009465,0.5949722,-0.325995147,0.220020846
55.4405,-0.356812358,0.878370166,0.299837261,0.10605856,0.7007903,0.5951384,-0.325884581,0.22023268
55.4763,-0.355294943,0.878935635,0.3003528,0.10500434,0.700719655,0.5953158,-0.325681835,0.22027798
55.4919,-0.355562836,0.879018,0.2997077,0.105251037,0.700753,0.5950422,-0.32606104,0.22035031
55.5234,-0.3569008,0.878543139,0.298919,0.106917106,0.7007831,0.594797134,-0.3264002,0.220414266
55.5723,-0.3566919,0.8787415,0.29838,0.10748814,0.700922668,0.594478965,-0.32675156,0.220307857
55.6087,-0.357355684,0.878524363,0.29805088,0.107970506,0.701024055,0.594102561,-0.327222735,0.220301241
55.6438,-0.356403023,0.878777444,0.2982199,0.108591259,0.700750053,0.5939773,-0.327649266,0.22087653
55.6580,-0.3574327,0.87848866,0.297417074,0.109739207,0.7006891,0.593871653,-0.327859253,0.221041784
55.7135,-0.3592454,0.877941251,0.295838445,0.1124349,0.700598,0.593891442,-0.3279095,0.22120294
55.7767,-0.354957074,0.8793683,0.296746582,0.112509266,0.700579345,0.593786538,-0.3280815,0.221288681
55.8101,-0.354705423,0.8789926,0.297483534,0.1142791,0.7003624,0.5938519,-0.328173518,0.2216631
55.8282,-0.3547056,0.8789925,0.2974836,0.11427892,0.700032532,0.594061553,-0.328149468,0.222178489
55.8468,-0.3545395,0.8788769,0.297357738,0.115998104,0.7007053,0.593296647,-0.328697771,0.2212891
55.8622,-0.3543222,0.8792019,0.295962244,0.117754832,0.701171,0.592900455,-0.328877866,0.220607355
55.9134,-0.351017833,0.879650056,0.299134463,0.116279259,0.701293,0.592806756,-0.32891,0.220423773
55.9466,-0.348752528,0.880054653,0.300077379,0.117597304,0.7018498,0.592117,-0.329442084,0.2197093
55.9649,-0.348752558,0.880054653,0.300077319,0.117597193,0.702656,0.591386437,-0.329812,0.218542412
55.9965,-0.347921073,0.8791411,0.304580271,0.115293913,0.703615963,0.5907375,-0.3299195,0.217041045
56.0464,-0.355339,0.8775798,0.299313068,0.118320026,0.704943,0.5896111,-0.330395937,0.215064049
56.0623,-0.355339,0.8775798,0.299313068,0.118320026,0.705493033,0.5893903,-0.330226719,0.214123964
56.0943,-0.350303322,0.8797949,0.299363256,0.116748728,0.7069085,0.589497447,-0.328779876,0.211368784
56.1282,-0.351732075,0.879563749,0.2981135,0.117390744,0.7064931,0.5905568,-0.327587783,0.211651534
56.1770,-0.347090721,0.8810367,0.300132275,0.114991575,0.7034139,0.592177749,-0.32796672,0.216730624
56.1936,-0.347090721,0.8810367,0.300132275,0.114991575,0.7036683,0.591415763,-0.32886976,0.216617212
56.2083,-0.353094548,0.8790894,0.297901958,0.11739023,0.703784764,0.5910667,-0.329282582,0.216564521
56.2471,-0.349961162,0.880148649,0.298638463,0.116964333,0.704246342,0.5903566,-0.329919964,0.21603024
56.2762,-0.346440315,0.881338835,0.299674541,0.115828313,0.705465555,0.5889133,-0.330954641,0.214402393
56.3246,-0.345006168,0.8816138,0.300593972,0.115633778,0.70422,0.590358436,-0.3299407,0.216079175
56.3435,-0.344558,0.8821228,0.2995572,0.11577867,0.705234647,0.589031,-0.330989033,0.214785412
56.3780,-0.35362795,0.879293561,0.29543072,0.120460846,0.7061749,0.587926865,-0.331766337,0.213518277
56.4141,-0.355829537,0.8787334,0.293361664,0.123092957,0.7067487,0.5872184,-0.332287639,0.212757334
56.4603,-0.359116077,0.87715435,0.292479515,0.126852587,0.706603765,0.587331653,-0.3322528,0.212980688
56.4762,-0.356889248,0.8776442,0.293915361,0.126430139,0.704121649,0.589516759,-0.3312692,0.21666427
56.5119,-0.356394231,0.877585232,0.294763774,0.12626034,0.7034091,0.5900848,-0.331065416,0.217741132
56.5420,-0.353908569,0.8783456,0.296087563,0.12485981,0.7028032,0.590926,-0.330361456,0.218484282
56.5824,-0.352493972,0.8789654,0.296366334,0.123833939,0.7028838,0.591335535,-0.3296857,0.218137428
56.6234,-0.351555556,0.8794718,0.2960272,0.123717427,0.7030973,0.591504753,-0.329246372,0.217653811
56.6584,-0.3512496,0.8796952,0.295756459,0.123645961,0.7040747,0.5907201,-0.32953608,0.216181546
56.6748,-0.350755244,0.880139947,0.2951836,0.123252369,0.704286039,0.5903726,-0.329860657,0.215947226
56.7224,-0.349458247,0.88107115,0.294982,0.120740242,0.704570055,0.5898866,-0.330323964,0.215640485
56.7578,-0.352389961,0.880540431,0.2933157,0.120148711,0.7049974,0.5889096,-0.3313805,0.215292737
56.7901,-0.338658929,0.8843173,0.3001325,0.114950389,0.705238461,0.5880841,-0.332377523,0.215223178
56.8086,-0.338659346,0.884307742,0.300167024,0.114932239,0.7052336,0.5880149,-0.332483321,0.215264618
56.8264,-0.340684861,0.8834882,0.300180465,0.115213536,0.704699755,0.5880672,-0.3328829,0.216250345
56.8425,-0.3411554,0.883243263,0.300360918,0.115228921,0.7050732,0.5872489,-0.333747685,0.215923443
56.8938,-0.340339,0.8832525,0.301102579,0.115635619,0.7053542,0.586933434,-0.3339583,0.215537518
56.9289,-0.3411203,0.8833292,0.299621671,0.116590559,0.708225369,0.5843703,-0.3351106,0.211255535
56.9622,-0.3410851,0.88310945,0.300416321,0.116313025,0.7090988,0.583710253,-0.335274518,0.20988594
56.9936,-0.339467376,0.8837262,0.300974,0.114911333,0.7096021,0.5832742,-0.3354475,0.209119573
57.0443,-0.3397996,0.883701444,0.299888462,0.11693947,0.7096908,0.5831173,-0.335594267,0.209020779
57.0762,-0.340065062,0.8836212,0.299875557,0.116807722,0.7099118,0.58312887,-0.335374,0.208591014
57.1099,-0.345862865,0.881865442,0.2978191,0.118305214,0.7101889,0.582727,-0.335703015,0.20824115
57.1383,-0.345143378,0.8822775,0.297780216,0.1174285,0.7101575,0.5825354,-0.336010545,0.2083884
57.1751,-0.3449897,0.882147968,0.298474371,0.117090449,0.710144341,0.582539439,-0.3360168,0.2084119
57.2090,-0.3455558,0.881895244,0.298148245,0.118150651,0.70739603,0.585643232,-0.334007323,0.21225448
57.2441,-0.346866161,0.881187439,0.298356354,0.119063355,0.7073563,0.5856072,-0.3340959,0.212346822
57.2821,-0.346417427,0.8815428,0.298122019,0.118323937,0.707462132,0.5856863,-0.333884478,0.212108672
57.3230,-0.34574005,0.881989837,0.298065841,0.117108911,0.70745945,0.585737169,-0.333812475,0.212090224
57.3577,-0.344498575,0.8827816,0.297358274,0.116599366,0.7071354,0.5864437,-0.33307296,0.2123813
57.3753,-0.343974471,0.883134365,0.297050834,0.116258904,0.7071039,0.5862897,-0.333326817,0.212512657
57.4217,-0.342201173,0.883621,0.297909349,0.115595482,0.7071259,0.585979939,-0.33376,0.21261397
57.4593,-0.341880322,0.8838793,0.296844155,0.11729794,0.7073037,0.585312545,-0.334573448,0.21258232
57.4932,-0.341261625,0.8842799,0.296091437,0.117980674,0.7078295,0.584041,-0.335948646,0.2121602
57.5254,-0.3415783,0.884170532,0.2961134,0.11782901,0.7084833,0.5832157,-0.336554319,0.211286753
57.5696,-0.34154287,0.884181738,0.295420647,0.1195732,0.708655834,0.582618356,-0.337263137,0.211225629
57.6075,-0.3396525,0.8845578,0.296592,0.119276635,0.7087476,0.5823158,-0.337617546,0.211185709
57.6413,-0.340423,0.8841388,0.29673624,0.119826458,0.7087953,0.5820806,-0.337914258,0.211199537
57.6609,-0.340274841,0.8840236,0.29740718,0.119433388,0.7098496,0.581135035,-0.338320643,0.2096061
57.6757,-0.33943066,0.884351134,0.29768464,0.118717268,0.7099034,0.5810647,-0.338373,0.209534317
57.7292,-0.341019422,0.883853734,0.2976837,0.117867827,0.7098481,0.581261635,-0.338139325,0.209552854
57.7600,-0.34327504,0.882998168,0.296487778,0.120712414,0.7099924,0.581381,-0.3378349,0.209223554
57.7975,-0.346341252,0.8820733,0.294193,0.124277964,0.710067749,0.581440568,-0.337679863,0.209052652
57.8130,-0.3461111,0.8819172,0.295202971,0.1236304,0.7090302,0.582813144,-0.3366406,0.210423559
57.8573,-0.346764833,0.8815701,0.2953525,0.123916395,0.7087335,0.5832003,-0.3363492,0.210815951
57.8969,-0.346622556,0.8811664,0.29695645,0.123351432,0.7077162,0.5841841,-0.335843146,0.212311029
57.9286,-0.347300023,0.880574048,0.297800481,0.123640679,0.707324743,0.585143864,-0.3348004,0.212619513
57.9607,-0.3470524,0.8804995,0.298358053,0.123522818,0.7073523,0.5854576,-0.334317952,0.2124233
58.0112,-0.3456739,0.880924463,0.298832059,0.123211756,0.7074254,0.5857513,-0.333822817,0.212148711
58.0265,-0.3456739,0.880924463,0.298832059,0.123211756,0.7075779,0.586650133,-0.3323676,0.2114399
58.0595,-0.346401364,0.880075336,0.300515443,0.123142235,0.7076941,0.586706936,-0.332178235,0.211191058
58.0909,-0.345535427,0.8803611,0.300862432,0.122684732,0.70817703,0.5861674,-0.332528174,0.210518539
58.1242,-0.345535427,0.8803611,0.300862432,0.122684732,0.70832324,0.58613497,-0.332441717,0.210253447
58.1493,-0.342794925,0.880860865,0.303102732,0.121262252,0.7083171,0.5863965,-0.332063347,0.210142747
58.1925,-0.342739016,0.88097626,0.302646428,0.121721193,0.708619237,0.586653531,-0.33140713,0.209441453
58.2260,-0.345067,0.880499959,0.300879836,0.122963242,0.708957,0.5864473,-0.331398517,0.2088888
58.2624,-0.339472115,0.8825834,0.3014804,0.122126691,0.709790051,0.585902333,-0.331427068,0.20753935
58.3017,-0.340683937,0.882039964,0.3012281,0.12329495,0.7099443,0.5856566,-0.331644952,0.207357213
58.3302,-0.340491384,0.882153153,0.3012462,0.122972429,0.7092245,0.586115,-0.331639737,0.208530232
58.3462,-0.3404167,0.882774234,0.298866183,0.124519743,0.7099844,0.5848164,-0.3328416,0.207673535
58.3769,-0.341541529,0.882406533,0.298477441,0.1249773,0.7105729,0.584056735,-0.333406776,0.2068906
58.4102,-0.342083156,0.8823261,0.2977599,0.1257729,0.7107223,0.5834088,-0.334215075,0.206901535
58.4559,-0.341622084,0.882993758,0.295811981,0.126931891,0.710651636,0.582824469,-0.335132957,0.207305819
58.4750,-0.339801073,0.883835,0.295375735,0.1269808,0.7103889,0.5829431,-0.335203856,0.207758054
58.5090,-0.338886321,0.8843148,0.295067161,0.126802132,0.710147142,0.5830459,-0.335277677,0.208176434
58.5416,-0.337038457,0.8852563,0.2945716,0.126309067,0.710319757,0.5823986,-0.3360596,0.208138436
58.5745,-0.335337132,0.885950267,0.295319974,0.124206476,0.7103736,0.581378758,-0.3374886,0.208493724
58.6101,-0.335337132,0.885950267,0.295319974,0.124206476,0.7106249,0.5806932,-0.338248223,0.208316579
58.6620,-0.334037155,0.886362553,0.296614617,0.121656857,0.711205065,0.5793626,-0.339632,0.20778951
58.6913,-0.334359258,0.8862632,0.29622522,0.122442484,0.7118278,0.5781516,-0.340797365,0.207121089
58.7262,-0.33499676,0.885917068,0.297068655,0.121154472,0.712243855,0.5775642,-0.341255069,0.2065754
58.7743,-0.3379025,0.885078669,0.2962578,0.121198133,0.7125553,0.5773015,-0.341343045,0.206089258
58.7909,-0.337949932,0.8847825,0.297014266,0.121376909,0.7124673,0.5775538,-0.34106335,0.206149817
58.8272,-0.337898046,0.884344041,0.2987533,0.1204452,0.712332368,0.5779716,-0.340589464,0.206228659
58.8585,-0.34438327,0.8822708,0.2964504,0.122945569,0.711978555,0.578427434,-0.3402625,0.206711411
58.9135,-0.334726572,0.8853058,0.299937,0.119287528,0.711206138,0.579844534,-0.338937223,0.207575634
58.9434,-0.330385059,0.88638407,0.302358866,0.117252536,0.7101497,0.5818659,-0.336989015,0.208705217
58.9749,-0.330096245,0.886503041,0.302325934,0.117251433,0.7083636,0.5842092,-0.335219562,0.211065173
59.0100,-0.330096334,0.886503041,0.302326,0.117251322,0.709111452,0.5831922,-0.336016238,0.21009706
59.0295,-0.326162636,0.8876046,0.3039791,0.115640514,0.709669054,0.5825103,-0.336495817,0.209337056
59.0747,-0.323764473,0.888599038,0.303846925,0.115088731,0.7133036,0.5790141,-0.338183165,0.203893647
59.0930,-0.322685927,0.8892673,0.302997947,0.115194172,0.71502924,0.5770432,-0.3393948,0.201408729
59.1273,-0.3220921,0.889283061,0.303525478,0.115346171,0.7168171,0.5743842,-0.3415056,0.199072674
59.1652,-0.3208682,0.889656365,0.3040105,0.114598513,0.717434049,0.573017657,-0.342865825,0.1984494
59.2096,-0.320253432,0.8900136,0.303814262,0.1140637,0.7178663,0.5720991,-0.343758583,0.197991312
59.2418,-0.3214978,0.8900386,0.301997572,0.11518652,0.7183106,0.571500361,-0.3441823,0.197372019
59.2745,-0.320000619,0.8905726,0.302417755,0.114121139,0.718602,0.571075559,-0.344504654,0.1969782
59.3117,-0.318495125,0.8911916,0.302677631,0.112803884,0.718689561,0.570858,-0.344728738,0.196897164
59.3403,-0.318788379,0.8914229,0.301665545,0.112858638,0.7186867,0.5704514,-0.345307469,0.197072148
59.3773,-0.3197694,0.89139694,0.300625622,0.113063589,0.7188661,0.569991,-0.3457859,0.1969108
59.3913,-0.3197694,0.89139694,0.300625622,0.113063589,0.7191156,0.56937623,-0.346413881,0.196674451
59.4250,-0.322435468,0.890868843,0.299182147,0.113482043,0.7192549,0.5689426,-0.346891075,0.196578786
59.4781,-0.330313474,0.889258146,0.29475835,0.115023911,0.7193243,0.568727553,-0.347127259,0.1965305
59.4922,-0.328137577,0.889779031,0.296367258,0.1130728,0.7190409,0.568781555,-0.347323418,0.197064117
59.5246,-0.336690873,0.886976659,0.294308245,0.115300834,0.71791935,0.569394469,-0.3475314,0.1990065
59.5561,-0.336704969,0.8867588,0.294991285,0.115189925,0.7169624,0.570076466,-0.347477555,0.200591624
59.5746,-0.344232261,0.8845824,0.291758567,0.117877916,0.71659863,0.5703711,-0.347405672,0.201178148
59.5913,-0.350086421,0.8828644,0.2890077,0.120268352,0.713086,0.574410856,-0.344968826,0.206293628
59.6433,-0.337455422,0.8867215,0.294062823,0.115654446,0.71081686,0.5770404,-0.343307972,0.209531471
59.6595,-0.337455422,0.8867215,0.294062823,0.115654446,0.7095983,0.578498065,-0.3423322,0.211231992
59.6927,-0.3303868,0.889204264,0.2955876,0.113085553,0.7051597,0.583486557,-0.339126974,0.217453852
59.7250,-0.330386966,0.8892036,0.2955892,0.113085985,0.70438683,0.5841226,-0.338886678,0.218622461
59.7739,-0.330456942,0.8894744,0.295045882,0.112167545,0.7075988,0.5810069,-0.340534151,0.21394223
59.7935,-0.326841027,0.890732944,0.295684546,0.11108797,0.711645961,0.576069653,-0.343934238,0.208357945
59.8267,-0.327000558,0.8908927,0.294570953,0.11228925,0.71264255,0.574423134,-0.3453581,0.207138687
59.8607,-0.3276792,0.8908964,0.293260634,0.113702476,0.7129315,0.5737573,-0.346034616,0.206860378
59.9073,-0.337965459,0.8881298,0.288529247,0.117284894,0.713168,0.5730495,-0.346816331,0.206697762
59.9237,-0.337965459,0.8881298,0.288529247,0.117284894,0.713284,0.5723535,-0.347689629,0.20675905
59.9411,-0.3303262,0.8906384,0.290659636,0.114738218,0.7132697,0.5722553,-0.347840518,0.2068261
59.9744,-0.334193349,0.890140235,0.286871076,0.116919816,0.713256359,0.5721633,-0.34798193,0.206888855
60.0096,-0.3309919,0.891027451,0.287970752,0.116564773,0.7100982,0.5750086,-0.346830517,0.2117409
60.0606,-0.331244022,0.8910391,0.287752,0.116299696,0.7104278,0.574093044,-0.347824246,0.211489454
60.0746,-0.327348948,0.8920158,0.289418936,0.11570318,0.710067,0.573765039,-0.348605454,0.212303549
60.1096,-0.32563442,0.892032146,0.290633351,0.117359206,0.7106406,0.5727878,-0.349463671,0.211610883
60.1277,-0.326183736,0.891733468,0.290593863,0.11819835,0.7108907,0.572375357,-0.3498175,0.2113021
