Time_stamps, X_hand,Y_hand,Z_hand,W_hand,X_gripper,Y_gripper,Z_gripper,W_gripper
28.4524,-0.177628025,0.748054564,0.4024096,-0.496919662,-0.6462774,0.372813344,-0.372813344,0.5516755
28.4720,-0.1780759,0.748069942,0.403254628,-0.496050537,-0.6439748,0.373365849,-0.373365849,0.553617537
28.5057,-0.177789748,0.7475253,0.404582173,-0.49589324,-0.6427626,0.3739676,-0.3739676,0.5542136
28.5375,-0.175682157,0.747460365,0.405560583,-0.49594292,-0.642018855,0.374417961,-0.374417961,0.55446744
28.5889,-0.176527873,0.7459142,0.406705916,-0.497031361,-0.640740931,0.374934345,-0.374934345,0.5552473
28.6192,-0.174696311,0.7460431,0.40589872,-0.4981437,-0.639309347,0.3757995,-0.3757995,0.5557275
28.6558,-0.172796711,0.7461467,0.405739844,-0.4987801,-0.6380977,0.376799345,-0.376799345,0.5557659
28.6974,-0.173989564,0.746053636,0.406459838,-0.497917742,-0.636896849,0.376712322,-0.376712322,0.5572594
28.7360,-0.17484194,0.7463702,0.40627566,-0.4972946,-0.6374341,0.376872927,-0.376872927,0.55642724
28.7689,-0.174942642,0.746532142,0.406389236,-0.496923178,-0.6377528,0.377159,-0.377159,0.555674
28.8017,-0.1778899,0.745986044,0.408483863,-0.494975746,-0.637373745,0.377136022,-0.377136022,0.556139946
28.8425,-0.180344552,0.745781,0.408190936,-0.494637936,-0.6368907,0.377186865,-0.377186865,0.556624055
28.8674,-0.18166624,0.745393455,0.408858925,-0.49418664,-0.636471152,0.3771532,-0.3771532,0.5571493
28.9048,-0.1850704,0.7451132,0.410804927,-0.49172613,-0.6349084,0.377216846,-0.377216846,0.5588437
28.9368,-0.1879099,0.7447336,0.411797673,-0.490392178,-0.633222163,0.376696348,-0.376696348,0.5614529
28.9516,-0.190254539,0.7447418,0.41195035,-0.489346385,-0.632597268,0.376522243,-0.376522243,0.5623901
28.9987,-0.1910032,0.7454101,0.4118828,-0.488092422,-0.6323757,0.3766245,-0.3766245,0.5625025
29.0236,-0.19191879,0.7458304,0.412592679,-0.4864889,-0.6308974,0.376601338,-0.376601338,0.564190865
29.0554,-0.194441214,0.745757163,0.4143027,-0.484140635,-0.630245864,0.376344085,-0.376344085,0.565261364
29.0881,-0.200506,0.746459067,0.416322,-0.4788238,-0.6293811,0.37597537,-0.37597537,0.5667138
29.1254,-0.200393453,0.7458375,0.417875677,-0.478486,-0.62742275,0.375599265,-0.375599265,0.56937784
29.1562,-0.200769365,0.74563843,0.420182,-0.47661534,-0.6256851,0.375464946,-0.375464946,0.5714633
29.1889,-0.203225181,0.746186852,0.421437234,-0.473598331,-0.6234756,0.3753108,-0.3753108,0.5740747
29.2184,-0.203207746,0.7461699,0.4214685,-0.473604739,-0.621679068,0.375114739,-0.375114739,0.5762752
29.2524,-0.207015321,0.7463789,0.4218814,-0.4712529,-0.6199342,0.375250548,-0.375250548,0.577975452
29.2986,-0.208875716,0.7500551,0.416398674,-0.4694683,-0.616715,0.376127124,-0.376127124,0.5802753
29.3203,-0.208859608,0.753402,0.413670361,-0.466518968,-0.613910258,0.376720577,-0.376720577,0.582475245
29.3532,-0.212173149,0.751528442,0.4154005,-0.466508329,-0.612065136,0.37683028,-0.37683028,0.5842724
29.3849,-0.216291964,0.7521029,0.414882451,-0.464146078,-0.611997843,0.3760427,-0.3760427,0.585356653
29.4276,-0.228833809,0.7479752,0.417370915,-0.462568671,-0.612158656,0.37580803,-0.37580803,0.58549
29.4679,-0.239635572,0.7447744,0.4189817,-0.460803956,-0.6115901,0.374767423,-0.374767423,0.587415
29.5023,-0.2629505,0.7391289,0.416162,-0.459733278,-0.610927045,0.373914957,-0.373914957,0.589188635
29.5396,-0.282178551,0.7310631,0.416459471,-0.460959375,-0.6091336,0.37158826,-0.37158826,0.5939701
29.5963,-0.294130653,0.7253774,0.4208769,-0.4584511,-0.6060128,0.3674723,-0.3674723,0.602226436
29.6169,-0.300591141,0.7235801,0.423759878,-0.45442754,-0.6038968,0.3622495,-0.3622495,0.610622048
29.6514,-0.312008917,0.718422353,0.428968936,-0.450006038,-0.601787746,0.353220075,-0.353220075,0.6231554
29.6859,-0.319863677,0.7148955,0.432233483,-0.446974248,-0.5995932,0.348474056,-0.348474056,0.630570948
29.7015,-0.319863677,0.7148955,0.432233483,-0.446974248,-0.596869349,0.344966531,-0.344966531,0.6369797
29.7618,-0.3262239,0.7128572,0.4330376,-0.444849461,-0.596869349,0.344966531,-0.344966531,0.6369797
29.7889,-0.325916439,0.7103821,0.435518622,-0.446608663,-0.594273031,0.342348784,-0.342348784,0.642210364
29.8200,-0.323391229,0.709370255,0.436437577,-0.4491484,-0.5878637,0.336243629,-0.336243629,0.6544438
29.8598,-0.3279568,0.7096576,0.438276052,-0.443559,-0.585580766,0.333957762,-0.333957762,0.6588169
29.9051,-0.3300664,0.7103689,0.4391238,-0.440002829,-0.5826023,0.3313796,-0.3313796,0.6640404
31.2893,-0.3058285,0.670565546,0.470664263,-0.485062927,-0.5651828,0.3186319,-0.3186319,0.6910252
31.3452,-0.306214,0.665833,0.4709892,-0.49098736,-0.5651828,0.3186319,-0.3186319,0.6910252
31.3717,-0.302314669,0.6636744,0.4698851,-0.4973431,-0.5651828,0.3186319,-0.3186319,0.6910252
31.4032,-0.301840872,0.6616937,0.468747169,-0.5013279,-0.565187752,0.318623245,-0.318623245,0.691029131
31.4357,-0.300918281,0.6577832,0.473208219,-0.502835453,-0.5651007,0.3187126,-0.3187126,0.691017866
31.4818,-0.2996583,0.655859351,0.47420457,-0.5051569,-0.564769566,0.319154143,-0.319154143,0.690881
31.5026,-0.299084634,0.654925466,0.474104166,-0.5068001,-0.5642468,0.3193283,-0.3193283,0.691147149
31.5399,-0.300782621,0.6543115,0.474926829,-0.5058171,-0.56248,0.320058674,-0.320058674,0.691911161
31.5676,-0.303384,0.653573036,0.4799497,-0.5004485,-0.560746133,0.3210412,-0.3210412,0.692408
31.6144,-0.306041926,0.6518641,0.483378679,-0.497751564,-0.5597195,0.321676761,-0.321676761,0.6926487
31.6347,-0.3040631,0.6520667,0.48257643,-0.499474347,-0.558779955,0.3215694,-0.3215694,0.6935065
31.6698,-0.302904636,0.651835,0.480917156,-0.5020743,-0.553638756,0.321329474,-0.321329474,0.6978387
31.7078,-0.3000101,0.653169751,0.475083649,-0.507600963,-0.552019656,0.32136187,-0.32136187,0.699090362
31.7578,-0.300522327,0.652692556,0.474369615,-0.5085788,-0.551413059,0.3215762,-0.3215762,0.699371934
31.7698,-0.30216974,0.652906,0.474009216,-0.507663846,-0.55516696,0.3217279,-0.3217279,0.6962556
31.8035,-0.302075177,0.6530386,0.473913819,-0.5076385,-0.556505442,0.321674615,-0.321674615,0.69523567
31.8404,-0.30342868,0.65357554,0.472891331,-0.507093549,-0.5580632,0.320807964,-0.320807964,0.6947877
31.8870,-0.3032715,0.653429151,0.4727575,-0.5075009,-0.558466,0.320506871,-0.320506871,0.694741964
31.9201,-0.3048694,0.6535453,0.4730802,-0.5060913,-0.5588032,0.320324928,-0.320324928,0.6946386
31.9546,-0.310998,0.6540608,0.473803133,-0.5009944,-0.5594943,0.319383264,-0.319383264,0.694949448
31.9869,-0.314370781,0.6524718,0.4767932,-0.4981163,-0.559593,0.3191961,-0.3191961,0.695042
32.0216,-0.3166525,0.652534664,0.477068424,-0.496321946,-0.559450448,0.3187944,-0.3187944,0.695525348
32.0709,-0.32038033,0.648600042,0.478667676,-0.49754566,-0.5587989,0.3175966,-0.3175966,0.697143137
32.1031,-0.326275915,0.64598155,0.480109632,-0.4957284,-0.5563648,0.3158232,-0.3158232,0.7006923
32.1354,-0.3291285,0.6441191,0.4808941,-0.49550578,-0.5551991,0.314903349,-0.314903349,0.7024427
32.1912,-0.3302341,0.6367124,0.479365826,-0.5057185,-0.553213656,0.313432842,-0.313432842,0.70531857
32.2185,-0.3302341,0.6367124,0.479365826,-0.5057185,-0.54853797,0.309496671,-0.309496671,0.7124112
32.2490,-0.3302341,0.6367124,0.479365826,-0.5057185,-0.5467966,0.307785749,-0.307785749,0.715226769
32.2822,-0.330293,0.6261338,0.475441217,-0.5223205,-0.5461716,0.306968242,-0.306968242,0.716406047
32.3331,-0.329078734,0.6242719,0.47700876,-0.523884,-0.5453988,0.3061571,-0.3061571,0.717687845
32.3556,-0.32665804,0.6192803,0.4803824,-0.5282228,-0.5448089,0.305321217,-0.305321217,0.718847156
32.3873,-0.321216822,0.609066665,0.486414641,-0.537827432,-0.543937147,0.304430753,-0.304430753,0.7202613
32.4163,-0.3209592,0.601711035,0.491096526,-0.5419901,-0.5425634,0.304648936,-0.304648936,0.7211123
32.4561,-0.316337526,0.587165356,0.5017361,-0.5508433,-0.5405693,0.3054787,-0.3054787,0.7219075
32.4977,-0.3205435,0.581067264,0.507846355,-0.54927665,-0.534787,0.308111072,-0.308111072,0.7239737
32.5313,-0.3189886,0.578547955,0.5086771,-0.5520654,-0.527883232,0.310614824,-0.310614824,0.726894855
32.5657,-0.31685847,0.572077453,0.5132365,-0.5558024,-0.5169335,0.313895464,-0.313895464,0.7319283
32.6284,-0.314092278,0.567943,0.5160044,-0.559040546,-0.507875144,0.31494087,-0.31494087,0.737351537
32.6489,-0.313237131,0.5686406,0.513920546,-0.5607283,-0.5031439,0.316042721,-0.316042721,0.7396487
32.6828,-0.306196332,0.571773767,0.508087456,-0.566714942,-0.5004503,0.317171127,-0.317171127,0.74050957
32.7173,-0.3080998,0.5690002,0.50843215,-0.5681638,-0.497738451,0.318936378,-0.318936378,0.7408208
32.7611,-0.306461334,0.5683949,0.508392632,-0.569689155,-0.497692317,0.320361555,-0.320361555,0.739621043
32.7856,-0.3034134,0.5693619,0.506879151,-0.571700037,-0.500258744,0.3215268,-0.3215268,0.7368733
32.8226,-0.3049881,0.5672461,0.508793533,-0.5712647,-0.50116086,0.321983248,-0.321983248,0.735861
32.8549,-0.3033939,0.5668915,0.5081919,-0.5729985,-0.5029891,0.323242545,-0.323242545,0.733505547
32.8713,-0.30278483,0.565569162,0.5092776,-0.573663,-0.5044178,0.3239215,-0.3239215,0.731923759
32.9205,-0.3044754,0.5637988,0.510254,-0.5736432,-0.504370451,0.323984534,-0.323984534,0.7319006
32.9413,-0.303919762,0.5637539,0.5092451,-0.5748772,-0.5029681,0.324706048,-0.324706048,0.732226133
32.9734,-0.30519703,0.561896741,0.5095104,-0.575783,-0.5018336,0.3253118,-0.3253118,0.7324667
33.0082,-0.309790164,0.557264268,0.513505042,-0.5742815,-0.500722,0.3251311,-0.3251311,0.7333874
33.0797,-0.30968684,0.55582,0.511174738,-0.577805,-0.500464857,0.324838936,-0.324838936,0.7338217
33.0936,-0.309115052,0.5547223,0.509802938,-0.5803724,-0.49484852,0.32308647,-0.32308647,0.7391585
33.1273,-0.309096545,0.554095864,0.508138239,-0.5824369,-0.493209481,0.322515428,-0.322515428,0.7407509
33.1429,-0.308564842,0.5535178,0.5059018,-0.585208654,-0.493894249,0.322372973,-0.322372973,0.7404187
33.1686,-0.307598948,0.5522507,0.502645135,-0.589703262,-0.49424547,0.32224378,-0.32224378,0.7402968
33.2027,-0.307719976,0.5511766,0.5016129,-0.591521144,-0.4947278,0.3219867,-0.3219867,0.7401984
33.2449,-0.31111604,0.5479451,0.496829629,-0.59676075,-0.496351659,0.3212235,-0.3212235,0.7397743
33.2810,-0.310979038,0.5471324,0.4966119,-0.5977582,-0.501918,0.320565552,-0.320565552,0.7365825
33.3184,-0.306604981,0.5392995,0.4951652,-0.6082441,-0.50254184,0.319621533,-0.319621533,0.736977458
33.3314,-0.306604981,0.5392995,0.4951652,-0.6082441,-0.50347954,0.318093866,-0.318093866,0.7376591
33.3695,-0.302314728,0.5340302,0.494393319,-0.615623951,-0.5036783,0.3178067,-0.3178067,0.7377709
33.4030,-0.300636142,0.533142865,0.494808882,-0.61687994,-0.504002631,0.317918152,-0.317918152,0.737453341
33.4173,-0.300636142,0.533142865,0.494808882,-0.61687994,-0.503925,0.318971276,-0.318971276,0.736596346
33.4388,-0.301800728,0.5313014,0.4961252,-0.616842747,-0.503898263,0.319262832,-0.319262832,0.736362
33.4672,-0.30306378,0.5302975,0.496098816,-0.617108464,-0.5037867,0.319816321,-0.319816321,0.7359579
33.5054,-0.304222733,0.5304031,0.493784249,-0.618302763,-0.5034571,0.3202964,-0.3202964,0.7357658
33.5505,-0.303947181,0.5300001,0.4935672,-0.6189568,-0.5028722,0.3205171,-0.3205171,0.7359736
33.5856,-0.303847343,0.5291942,0.493096977,-0.6200691,-0.502365768,0.3204821,-0.3204821,0.7363498
33.6165,-0.302785724,0.5277044,0.4906246,-0.623808,-0.5024605,0.320260316,-0.320260316,0.736478269
33.6583,-0.3060386,0.52621454,0.4885754,-0.625086248,-0.5026897,0.31989482,-0.31989482,0.73663944
33.7014,-0.307508975,0.527094066,0.484042019,-0.627147,-0.5032445,0.3195593,-0.3195593,0.7365519
33.7429,-0.308687985,0.5273639,0.48273477,-0.6273486,-0.5041674,0.318657368,-0.318657368,0.736702263
33.7668,-0.3093431,0.5269264,0.4819554,-0.6279924,-0.5060164,0.316870481,-0.316870481,0.736976
33.7999,-0.313795835,0.527174,0.4794295,-0.6275087,-0.5070057,0.315917164,-0.315917164,0.7371146
33.8497,-0.3173239,0.525853455,0.477732033,-0.6281368,-0.5081253,0.314629525,-0.314629525,0.737445056
33.8694,-0.31828472,0.5246229,0.477423757,-0.6289136,-0.509990036,0.3115618,-0.3115618,0.738761544
33.9029,-0.320256174,0.522568464,0.4790336,-0.628398836,-0.510692954,0.309826046,-0.309826046,0.7397353
33.9399,-0.318224072,0.5232171,0.477563232,-0.6300086,-0.5107853,0.3082021,-0.3082021,0.741027236
33.9706,-0.318312466,0.522645,0.4766898,-0.6310992,-0.510093331,0.307127476,-0.307127476,0.7423949
34.0062,-0.317538619,0.5235049,0.475886077,-0.631382942,-0.509069264,0.306086183,-0.306086183,0.743956268
34.0390,-0.316399425,0.5234629,0.475799352,-0.6320546,-0.509714067,0.305959374,-0.305959374,0.743619
34.0657,-0.3165339,0.5229825,0.476871371,-0.631576955,-0.5101969,0.305844545,-0.305844545,0.7433824
34.1016,-0.315125257,0.5221173,0.4776094,-0.6324389,-0.510923266,0.305896133,-0.305896133,0.7428408
34.1167,-0.315117836,0.5221305,0.477619976,-0.6324237,-0.5110563,0.306315541,-0.306315541,0.742403567
34.1812,-0.310157925,0.518685758,0.4798502,-0.636011839,-0.510944247,0.306436151,-0.306436151,0.742381155
34.2172,-0.305629969,0.516014457,0.482198775,-0.6385952,-0.5105879,0.307077646,-0.307077646,0.7420961
34.2506,-0.304134846,0.5153988,0.482961744,-0.6392293,-0.510021031,0.308406174,-0.308406174,0.741383731
34.2832,-0.302254528,0.515835345,0.481598526,-0.640795648,-0.508949935,0.310508251,-0.310508251,0.740364254
34.3309,-0.299804747,0.5145256,0.477469832,-0.6460675,-0.5081186,0.312244266,-0.312244266,0.7394745
34.3700,-0.297614753,0.5102514,0.474152237,-0.6528772,-0.5074856,0.313532621,-0.313532621,0.7388186
34.4015,-0.2971141,0.5088811,0.473498255,-0.654647052,-0.5083522,0.315479875,-0.315479875,0.7365616
34.4337,-0.293441981,0.505871,0.47225225,-0.6595182,-0.5108775,0.315592647,-0.315592647,0.734715462
34.4722,-0.291323423,0.5057236,0.4686007,-0.663165,-0.5123227,0.3158639,-0.3158639,0.733474851
34.4993,-0.290530741,0.505651951,0.467245,-0.664522469,-0.513660669,0.3161218,-0.3161218,0.732315958
34.5363,-0.290506274,0.5056291,0.466774553,-0.6648811,-0.5159797,0.316524923,-0.316524923,0.730334759
34.5687,-0.294443816,0.5060527,0.467047721,-0.662631154,-0.51905936,0.316706032,-0.316706032,0.7279917
34.6025,-0.295674175,0.5053752,0.4672866,-0.662431836,-0.520511866,0.3169313,-0.3169313,0.7267576
34.6352,-0.293288052,0.5012179,0.4600298,-0.6716661,-0.5205614,0.316774875,-0.316774875,0.7268585
34.6671,-0.293302536,0.50123,0.460023224,-0.671655238,-0.519927561,0.315617561,-0.315617561,0.7283175
34.6995,-0.296505839,0.500303745,0.458413154,-0.6720401,-0.519375861,0.314861953,-0.314861953,0.7293645
34.7402,-0.2973256,0.497857779,0.455108941,-0.67572993,-0.5206258,0.314192325,-0.314192325,0.7290509
34.7852,-0.29752025,0.4941826,0.4526684,-0.679968059,-0.5223882,0.3133089,-0.3133089,0.7285504
34.8156,-0.2995721,0.4917981,0.453195572,-0.6804447,-0.523284733,0.311546177,-0.311546177,0.7294183
34.8485,-0.303461075,0.482698,0.4527079,-0.6855433,-0.524221241,0.31010583,-0.31010583,0.729973137
34.8999,-0.301619053,0.47383824,0.451232433,-0.6934642,-0.5247839,0.308774769,-0.308774769,0.730697036
34.9162,-0.30323112,0.4702983,0.448752642,-0.6967722,-0.5231939,0.307329535,-0.307329535,0.733052
34.9498,-0.3031195,0.465983778,0.448426217,-0.6999226,-0.521832466,0.306608737,-0.306608737,0.7346244
34.9681,-0.3024467,0.4644196,0.4479577,-0.7015514,-0.519449055,0.3057362,-0.3057362,0.7370369
35.0002,-0.3011272,0.461242318,0.447353,-0.7045944,-0.5189345,0.3054598,-0.3054598,0.7376284
35.0506,-0.3017121,0.4564169,0.4517928,-0.7046536,-0.5176056,0.305021584,-0.305021584,0.7389236
35.0816,-0.3031973,0.455649942,0.451616734,-0.704625368,-0.516555369,0.3049119,-0.3049119,0.7397486
35.1167,-0.304804444,0.455825329,0.4509115,-0.7042701,-0.514502943,0.30489102,-0.30489102,0.7411947
35.1311,-0.306520879,0.4555851,0.452175945,-0.702868462,-0.5128319,0.3049809,-0.3049809,0.742278039
35.1715,-0.3095294,0.453404963,0.4556322,-0.700724542,-0.5118745,0.304920167,-0.304920167,0.742988467
35.2018,-0.3095294,0.453404963,0.4556322,-0.700724542,-0.510453165,0.304476172,-0.304476172,0.7443293
35.2324,-0.311668515,0.45049125,0.459233969,-0.699303,-0.5082109,0.30382517,-0.30382517,0.7463928
35.2671,-0.311237246,0.44688338,0.460791051,-0.700784,-0.5061959,0.303564161,-0.303564161,0.747972846
35.2872,-0.3112308,0.4468794,0.460782915,-0.700794756,-0.503126562,0.303346574,-0.303346574,0.7502169
35.3148,-0.311200738,0.446982,0.460690826,-0.7008032,-0.502050638,0.3033596,-0.3033596,0.750926852
35.3510,-0.310925633,0.445688,0.4604598,-0.7019005,-0.500498235,0.303499043,-0.303499043,0.75184983
35.3854,-0.31144914,0.44465068,0.460807532,-0.702098,-0.496671647,0.303828657,-0.303828657,0.7541177
35.4260,-0.308728427,0.443094,0.454563081,-0.7083269,-0.4958161,0.303895533,-0.303895533,0.7546267
35.4549,-0.305649638,0.440616518,0.450769842,-0.71361196,-0.4946525,0.303938717,-0.303938717,0.7553551
35.5009,-0.304321468,0.435845584,0.4456,-0.7203248,-0.494286478,0.303978115,-0.303978115,0.755563
35.5364,-0.3103297,0.4332787,0.44421196,-0.7201672,-0.496606052,0.3036586,-0.3036586,0.754298
35.5670,-0.3112634,0.431408376,0.4436271,-0.7212468,-0.498704642,0.3033126,-0.3033126,0.753190935
35.6114,-0.320096463,0.4275064,0.4365718,-0.7240039,-0.499566942,0.302596569,-0.302596569,0.7531955
35.6357,-0.320108652,0.42747274,0.436567664,-0.724020839,-0.4997835,0.3016059,-0.3016059,0.7538463
35.6660,-0.316867918,0.426002175,0.434076875,-0.7278009,-0.499847263,0.301011682,-0.301011682,0.7542789
35.7012,-0.3146919,0.425551623,0.4317412,-0.73039335,-0.500090241,0.297763258,-0.297763258,0.7566927
35.7320,-0.3179359,0.423395842,0.4301894,-0.7311565,-0.500474751,0.295558274,-0.295558274,0.758166
35.7675,-0.3179359,0.423395842,0.4301894,-0.7311565,-0.500736058,0.295070618,-0.295070618,0.7583733
35.8084,-0.322074682,0.4210749,0.4311706,-0.730106652,-0.5015184,0.294357717,-0.294357717,0.7584104
35.8349,-0.322109163,0.421061069,0.4311494,-0.730111957,-0.502418339,0.293144166,-0.293144166,0.75875473
35.8654,-0.3220597,0.421810955,0.43145892,-0.7295179,-0.503250837,0.290526748,-0.290526748,0.760215163
35.9042,-0.321357071,0.42192,0.430297941,-0.7304498,-0.502484441,0.289673567,-0.289673567,0.7613723
35.9320,-0.320785582,0.421934664,0.428904474,-0.731511235,-0.5020167,0.289236516,-0.289236516,0.762012959
35.9656,-0.319251478,0.4217289,0.4266373,-0.7336238,-0.501708269,0.2888356,-0.2888356,0.7625201
35.9988,-0.321101546,0.423809558,0.425563872,-0.7322395,-0.501787543,0.288459569,-0.288459569,0.7627525
36.0313,-0.320857555,0.423753828,0.424730361,-0.7328624,-0.502424836,0.287904024,-0.287904024,0.762752831
36.0873,-0.330639,0.429675668,0.426447928,-0.724015832,-0.503264546,0.2875146,-0.2875146,0.762492955
36.1000,-0.330639,0.429675668,0.426447928,-0.724015832,-0.5053057,0.285976619,-0.285976619,0.7622998
36.1335,-0.333095461,0.4306564,0.432051867,-0.7189671,-0.505992055,0.285702139,-0.285702139,0.762050331
36.1677,-0.339644879,0.430523366,0.433882982,-0.7148682,-0.506011367,0.284621835,-0.284621835,0.7628455
36.2070,-0.339101732,0.430028319,0.433456123,-0.715682566,-0.5038974,0.28298533,-0.28298533,0.765458
36.2525,-0.336420059,0.428806454,0.433669955,-0.717549264,-0.49958235,0.281555742,-0.281555742,0.769331038
36.2869,-0.332733959,0.427886337,0.4333757,-0.7199909,-0.495949119,0.2788797,-0.2788797,0.773619235
36.3205,-0.332528085,0.429471165,0.435502946,-0.717855752,-0.496200949,0.279300064,-0.279300064,0.773154259
36.3492,-0.33034566,0.436167628,0.438403219,-0.713044345,-0.496880919,0.281265348,-0.281265348,0.7712904
36.3938,-0.316418827,0.477134168,0.4537259,-0.682901859,-0.497254521,0.28208074,-0.28208074,0.770453632
36.4174,-0.301522017,0.5095507,0.468156666,-0.6559512,-0.4976878,0.2838669,-0.2838669,0.7688602
37.2349,-0.254265934,0.575898051,0.5110522,-0.5852486,-0.5175787,0.311561584,-0.311561584,0.7334651
37.2510,-0.2598595,0.5600155,0.5166011,-0.5932783,-0.5175787,0.311561584,-0.311561584,0.7334651
37.2842,-0.2576704,0.5567099,0.510682,-0.6023986,-0.5175787,0.311561584,-0.311561584,0.7334651
37.2994,-0.257296741,0.554756463,0.507331431,-0.607172668,-0.5158011,0.310754448,-0.310754448,0.735399544
37.3425,-0.267935276,0.5384656,0.5128831,-0.6125491,-0.514601231,0.3103276,-0.3103276,0.736599743
37.3708,-0.263392568,0.5386139,0.502722144,-0.622727752,-0.51218015,0.31063053,-0.31063053,0.7380304
