Time_stamps, X_hand,Y_hand,Z_hand,W_hand,X_gripper,Y_gripper,Z_gripper,W_gripper
129.8923,0.30065167,0.907175362,0.206576139,-0.209684968,-0.2887392,0.08604877,-0.08604877,0.9496425
129.9201,0.302423149,0.9067325,0.205333039,-0.210273147,-0.285781443,0.08402856,-0.08402856,0.9508982
129.9584,0.303743571,0.9066535,0.204976723,-0.209054634,-0.2839947,0.08257606,-0.08257606,0.951687634
129.9900,0.3037614,0.9066492,0.20498082,-0.209043622,-0.2828153,0.08148662,-0.08148662,0.9522265
130.0215,0.3172064,0.9031713,0.198868528,-0.210031077,-0.281814069,0.08009956,-0.08009956,0.952758551
130.0549,0.30902487,0.905919969,0.207953244,-0.2014152,-0.281428516,0.07975152,-0.07975152,0.9529309
130.1218,0.31074208,0.907038033,0.198761091,-0.203015968,-0.2818593,0.07966448,-0.07966448,0.952818155
130.1375,0.310741872,0.9070461,0.198735982,-0.203004837,-0.2839539,0.0812356,-0.0812356,0.9519306
130.1735,0.308567256,0.9092334,0.195881516,-0.199277118,-0.283665717,0.08142196,-0.08142196,0.9519846
130.1869,0.3081487,0.9100545,0.1943495,-0.197670266,-0.284340441,0.0813634545,-0.0813634545,0.9517933
130.2207,0.319347233,0.9073045,0.186872,-0.199736625,-0.285061568,0.0813143253,-0.0813143253,0.951585948
130.2641,0.302153319,0.912428558,0.193994045,-0.196325928,-0.2860708,0.08115489,-0.08115489,0.9513103
130.2911,0.300337553,0.9130133,0.193619385,-0.196763128,-0.287268519,0.0808183,-0.0808183,0.9510066
130.3237,0.2883108,0.9169519,0.194909349,-0.195157781,-0.291329354,0.08141363,-0.08141363,0.9496688
130.3581,0.28912136,0.9168196,0.194458067,-0.1950304,-0.292936563,0.07958288,-0.07958288,0.9494847
130.3950,0.293670267,0.915635467,0.1898805,-0.198279843,-0.292240083,0.07553046,-0.07553046,0.950361
130.4382,0.289145678,0.9174456,0.188552916,-0.1978286,-0.291083574,0.0719401538,-0.0719401538,0.951272666
130.4720,0.298496723,0.9152828,0.181436062,-0.200594366,-0.28921,0.06740357,-0.06740357,0.9525078
130.5048,0.3132394,0.9115271,0.169976875,-0.205200553,-0.28961882,0.06499633,-0.06499633,0.9527182
130.5430,0.324714243,0.9080389,0.1601388,-0.210669339,-0.29003036,0.06376726,-0.06376726,0.9527591
130.5777,0.3173189,0.910582542,0.161227852,-0.210128084,-0.292762876,0.06460034,-0.06460034,0.9518106
130.6041,0.302218646,0.914796,0.168373227,-0.20847705,-0.295686454,0.06605444,-0.06605444,0.950706661
130.6372,0.289854348,0.9177366,0.17265068,-0.2096088,-0.302484125,0.07053199,-0.07053199,0.9479208
130.6701,0.289612234,0.917740941,0.172374561,-0.210150942,-0.3127001,0.0743677,-0.0743677,0.94401145
130.7133,0.293311268,0.916425347,0.168405011,-0.2139459,-0.312665045,0.0722548,-0.0722548,0.944351137
130.7391,0.293321252,0.916412,0.168445021,-0.213957831,-0.309719026,0.0688151941,-0.0688151941,0.9458346
130.7740,0.262902319,0.924080968,0.179438889,-0.211561844,-0.3050746,0.0635072142,-0.0635072142,0.948083937
130.7875,0.266847283,0.9230011,0.180065244,-0.210803553,-0.299654156,0.05743952,-0.05743952,0.9505834
130.8262,0.3150216,0.9099085,0.160027847,-0.2172995,-0.299752831,0.05720652,-0.05720652,0.950580359
130.8618,0.309146166,0.9119756,0.158861026,-0.217927217,-0.3018378,0.0568556823,-0.0568556823,0.9499625
130.8882,0.309146255,0.9119756,0.158861026,-0.217927277,-0.300639182,0.0550812557,-0.0550812557,0.9505515
130.9242,0.315183133,0.9102165,0.1434466,-0.227131262,-0.298493743,0.05343724,-0.05343724,0.951414943
130.9610,0.2883032,0.917491734,0.1606172,-0.222018659,-0.299253017,0.05561802,-0.05561802,0.950926363
130.9907,0.293326557,0.9159029,0.159182712,-0.223029673,-0.307097852,0.06146051,-0.06146051,0.947700441
131.0390,0.294534475,0.9153468,0.160661548,-0.222660214,-0.312700331,0.06403997,-0.06403997,0.945524335
131.0712,0.286260366,0.9181795,0.17191267,-0.213183925,-0.318855315,0.06584479,-0.06584479,0.943218052
131.1052,0.269331336,0.9231618,0.19245562,-0.195432276,-0.317075431,0.06366819,-0.06366819,0.9441165
131.1229,0.276037931,0.9216747,0.187293679,-0.198090419,-0.31178233,0.0604594424,-0.0604594424,0.9462986
131.1604,0.265905231,0.9252364,0.186869562,-0.1957341,-0.307146072,0.0581963621,-0.0581963621,0.9480969
131.2015,0.2642415,0.925372243,0.1887905,-0.1955016,-0.299598515,0.05507926,-0.05507926,0.9508802
131.2210,0.264279038,0.9252684,0.189184785,-0.195560932,-0.2951307,0.0533873737,-0.0533873737,0.9524691
131.2548,0.2927708,0.9178901,0.176114768,-0.2018582,-0.2894675,0.0477496,-0.0477496,0.9548029
131.2878,0.311998874,0.912381768,0.167209223,-0.205565721,-0.284681946,0.0414456055,-0.0414456055,0.9568285
192.2880,0.145846367,0.9335437,0.09013549,-0.314802527,-0.313513,-0.0362333246,0.0362333246,0.948200345
192.3085,0.145918027,0.933488369,0.09038252,-0.3148626,-0.313513,-0.0362333246,0.0362333246,0.948200345
192.3259,0.145703688,0.933598638,0.09047359,-0.314608663,-0.313513,-0.0362333246,0.0362333246,0.948200345
192.3592,0.14417024,0.9342035,0.0914390758,-0.3132375,-0.313513,-0.0362333246,0.0362333246,0.948200345
192.3949,0.1395585,0.9345558,0.08595602,-0.315817058,-0.3134309,-0.036139112,0.036139112,0.948234737
192.4264,0.141233429,0.9344749,0.0851829648,-0.3155212,-0.31334734,-0.0365671627,0.0365671627,0.948229432
192.4593,0.142905772,0.934976637,0.08548352,-0.313191921,-0.3133725,-0.03690367,0.03690367,0.9481951
192.4751,0.1432715,0.935966849,0.08654348,-0.309757173,-0.314533472,-0.0382833444,0.0382833444,0.947701156
192.5265,0.140442476,0.937177539,0.08729336,-0.307171017,-0.315156877,-0.0386940427,0.0386940427,0.9474606
192.5390,0.140442476,0.937177539,0.08729336,-0.307171017,-0.315400273,-0.03870857,0.03870857,0.947378457
192.5742,0.151111513,0.938853443,0.09737858,-0.293661445,-0.3166671,-0.03864152,0.03864152,0.9469613
192.5937,0.151111513,0.938853443,0.09737858,-0.293661445,-0.3186022,-0.0386993662,0.0386993662,0.946307242
192.6221,0.156053424,0.939154446,0.1017697,-0.288581461,-0.318948179,-0.0389813,0.0389813,0.9461675
192.6605,0.1601259,0.9398703,0.104957826,-0.282820582,-0.3188938,-0.0384303629,0.0384303629,0.946230948
192.6903,0.158300087,0.942178667,0.10768263,-0.275036216,-0.3186437,-0.0373721272,0.0373721272,0.9463999
192.7037,0.158300087,0.942178667,0.10768263,-0.275036216,-0.31863305,-0.03631289,0.03631289,0.946486
192.7397,0.162193954,0.9444792,0.112395369,-0.262715369,-0.3184385,-0.0357713066,0.0357713066,0.946592748
192.7719,0.16576691,0.94499,0.113722377,-0.2580359,-0.317917377,-0.0344974436,0.0344974436,0.9468624
192.8333,0.175387636,0.944691837,0.116129823,-0.2516156,-0.3171049,-0.0338675566,0.0338675566,0.9471803
192.8549,0.177247256,0.9445437,0.115120657,-0.251332,-0.316100717,-0.0322135352,0.0322135352,0.9476312
192.8941,0.179546759,0.9445179,0.116930224,-0.248950392,-0.315611362,-0.02938665,0.02938665,0.947978
192.9226,0.179291546,0.944805443,0.116906635,-0.248052567,-0.315632135,-0.0254054815,0.0254054815,0.9482012
192.9674,0.179532915,0.9449289,0.115651995,-0.247995853,-0.3158185,-0.021687163,0.021687163,0.9483238
193.0092,0.179224938,0.945056438,0.116436422,-0.2473649,-0.316194,-0.01785221,0.01785221,0.948358536
193.0559,0.180376887,0.9447304,0.116874345,-0.2475663,-0.316259533,-0.0170685425,0.0170685425,0.948365569
193.0877,0.180667251,0.944631338,0.112398,-0.249795273,-0.316922456,-0.0138919251,0.0138919251,0.9482479
193.1240,0.182567656,0.9447514,0.111508764,-0.248354137,-0.3192122,-0.009285135,0.009285135,0.9475923
193.1620,0.183009371,0.9447898,0.111445941,-0.247910425,-0.3197366,-0.006989399,0.006989399,0.9474549
193.1887,0.1828777,0.944586754,0.109840259,-0.2494929,-0.319808871,-0.00623955624,0.00623955624,0.947441
193.2017,0.1828777,0.944586754,0.109840259,-0.2494929,-0.320891142,-0.00336819026,0.00336819026,0.9471041
193.2189,0.182880938,0.9445734,0.109866351,-0.249529719,-0.321823925,-0.00149297994,0.00149297994,0.9467972
193.2583,0.182880938,0.9445734,0.109866351,-0.249529719,-0.322369784,-0.0004230096,0.0004230096,0.9466136
193.3091,0.191896632,0.945154667,0.113770656,-0.238567919,-0.323099,0.000257962965,-0.000257962965,0.9463651
193.3321,0.194174543,0.9446271,0.114133246,-0.238640979,-0.323770761,0.000654070056,-0.000654070056,0.9461351
193.3673,0.19627136,0.9442732,0.115895495,-0.237474144,-0.324189156,0.00090401835,-0.00090401835,0.9459914
193.3834,0.196206033,0.944355667,0.115532123,-0.237377211,-0.325717181,0.00284121884,-0.00284121884,0.9454587
193.4343,0.197742477,0.944554448,0.11565657,-0.235241279,-0.326137632,0.00386728183,-0.00386728183,0.9453065
193.4547,0.1986902,0.94450897,0.114613831,-0.235135481,-0.326246649,0.004782301,-0.004782301,0.9452605
193.4863,0.19662106,0.944776654,0.111109078,-0.237470165,-0.325726777,0.00596444169,-0.00596444169,0.9454263
193.5193,0.193500221,0.945253432,0.105298832,-0.240761,-0.324697465,0.006934124,-0.006934124,0.9457671
193.5769,0.184790447,0.9458429,0.08156663,-0.254127264,-0.323545575,0.007615423,-0.007615423,0.9461513
193.6065,0.183638453,0.9464672,0.07962138,-0.2532532,-0.32241416,0.007823824,-0.007823824,0.946534038
193.6380,0.181292757,0.9494205,0.0832648,-0.24248828,-0.320672035,0.00748326443,-0.00748326443,0.9471312
193.6713,0.181494847,0.9497068,0.0843004659,-0.240852877,-0.32177335,0.00678406,-0.00678406,0.9467681
193.7235,0.183233619,0.9494574,0.07894784,-0.242328987,-0.3236365,0.005778685,-0.005778685,0.9461462
193.7535,0.1848917,0.9493434,0.07780223,-0.241886422,-0.325806,0.00477042235,-0.00477042235,0.9454126
193.7873,0.185006335,0.950262964,0.0780245662,-0.238086358,-0.327934831,0.00391275343,-0.00391275343,0.944684148
193.8023,0.184987113,0.950270236,0.077992186,-0.238082841,-0.330054671,0.00343982,-0.00343982,0.9439493
193.8501,0.188590616,0.9504636,0.08144827,-0.233278245,-0.330186456,0.00341922464,-0.00341922464,0.9439033
193.8886,0.192673936,0.950240552,0.08568343,-0.229299083,-0.3323806,0.00325982459,-0.00325982459,0.943134069
193.9262,0.203458339,0.9498622,0.09627482,-0.217020229,-0.3362724,0.00330129056,-0.00330129056,0.9417532
193.9551,0.206947014,0.949532449,0.100201368,-0.213356107,-0.339031279,0.004456985,-0.004456985,0.940754
194.0037,0.2049808,0.950930834,0.104416572,-0.206907287,-0.33925727,0.00473673176,-0.00473673176,0.9406698
194.0210,0.204264566,0.951481044,0.107731938,-0.2033562,-0.33986935,0.00716040377,-0.00716040377,0.9404181
194.0558,0.204008639,0.9529051,0.113358334,-0.19365485,-0.340005666,0.0100794388,-0.0100794388,0.9403153
194.0896,0.200751364,0.9543769,0.116597056,-0.187799916,-0.34074533,0.0142144989,-0.0142144989,0.9399407
194.1248,0.197296709,0.9552341,0.118931,-0.185626775,-0.34086597,0.0164697915,-0.0164697915,0.9398233
194.1718,0.198949009,0.955915332,0.120508216,-0.179228842,-0.340891957,0.0177929588,-0.0177929588,0.939765632
194.2040,0.191894874,0.9581611,0.121994317,-0.173841968,-0.3409041,0.0193973258,-0.0193973258,0.9396978
194.2385,0.1929616,0.9582986,0.122063816,-0.171843171,-0.3408653,0.0199921988,-0.0199921988,0.9396869
194.2621,0.196095377,0.957894266,0.122653529,-0.17012158,-0.341323137,0.0204752591,-0.0204752591,0.9394999
194.3050,0.198877588,0.9580304,0.122424848,-0.166245773,-0.341416925,0.0203919727,-0.0203919727,0.939469457
194.3315,0.2020067,0.9577398,0.122535579,-0.1640517,-0.3417113,0.0204432253,-0.0204432253,0.939360142
194.3542,0.208282456,0.9567348,0.1240041,-0.160934851,-0.3417505,0.0207125973,-0.0207125973,0.939334154
194.3915,0.211047769,0.9561238,0.125662908,-0.159671322,-0.341902763,0.02136433,-0.02136433,0.9392495
194.4441,0.2101422,0.9562251,0.131776735,-0.15527001,-0.341411352,0.0224670824,-0.0224670824,0.939376831
194.4711,0.211357281,0.955929339,0.132998273,-0.154397786,-0.341547132,0.0231047068,-0.0231047068,0.9392965
194.5040,0.215793148,0.9548085,0.13998875,-0.1489202,-0.341568351,0.0257637072,-0.0257637072,0.939150453
194.5361,0.219501659,0.9538273,0.140200168,-0.149587408,-0.340378046,0.0278913938,-0.0278913938,0.939461
196.1036,0.3190329,0.9112843,0.169014022,-0.198023,-0.3353097,0.0455145165,-0.0455145165,0.939906538
196.1190,0.319552273,0.9111311,0.169110447,-0.197808444,-0.3353097,0.0455145165,-0.0455145165,0.939906538
196.1533,0.321345747,0.9103967,0.167678714,-0.199495941,-0.3353097,0.0455145165,-0.0455145165,0.939906538
196.2020,0.323190838,0.9100746,0.165311441,-0.199960366,-0.3352956,0.0456678756,-0.0456678756,0.939896643
196.2377,0.322052538,0.9105564,0.167149529,-0.198066577,-0.3355249,0.0460648,-0.0460648,0.9397761
196.2564,0.321748883,0.910894334,0.166412637,-0.197626188,-0.336018682,0.0464929156,-0.0464929156,0.9395575
196.2878,0.3230324,0.9105719,0.165917262,-0.197434545,-0.336977452,0.047318317,-0.047318317,0.939131558
196.3389,0.32656008,0.9095699,0.165978387,-0.196194708,-0.3374676,0.047382582,-0.047382582,0.9389491
196.3535,0.326560169,0.9095698,0.165978417,-0.196194708,-0.3377025,0.04719695,-0.04719695,0.938883364
196.3871,0.3228338,0.911132932,0.172550038,-0.189318776,-0.337916642,0.0473812222,-0.0473812222,0.938787758
196.4200,0.3228338,0.911132932,0.172550038,-0.189318776,-0.338662744,0.0483531244,-0.0483531244,0.9384197
196.4364,0.3212273,0.9117166,0.176272422,-0.185779288,-0.3388144,0.0487150662,-0.0487150662,0.938327432
196.4579,0.3212273,0.9117166,0.176272422,-0.185779288,-0.3388144,0.0487150662,-0.0487150662,0.938327432
196.4737,0.3212273,0.9117166,0.176272422,-0.185779288,-0.3388144,0.0487150662,-0.0487150662,0.938327432
196.5140,0.323504925,0.9107984,0.177767009,-0.184904784,-0.338582516,0.04873823,-0.04873823,0.9384088
196.5574,0.3275395,0.9093925,0.177209124,-0.185256943,-0.337174654,0.04877762,-0.04877762,0.938911438
196.5909,0.327683419,0.9092013,0.177781865,-0.185392067,-0.334540516,0.0490768626,-0.0490768626,0.9398221
196.6440,0.330213428,0.9081656,0.178070724,-0.185701743,-0.332408071,0.04931007,-0.04931007,0.940554
196.6609,0.330213428,0.9081656,0.178070724,-0.185701743,-0.330629349,0.0496660247,-0.0496660247,0.941143334
196.6920,0.3298811,0.908108,0.178785264,-0.185887724,-0.330381036,0.0507592447,-0.0507592447,0.9411139
196.7064,0.3298811,0.908108,0.178785264,-0.185887724,-0.3295143,0.0525383726,-0.0525383726,0.941222548
196.7468,0.32958284,0.9082002,0.179257184,-0.185511082,-0.329425842,0.0539630763,-0.0539630763,0.9410922
196.7874,0.331036419,0.907627463,0.176986739,-0.187891036,-0.32911244,0.0552030727,-0.0552030727,0.9410581
196.8245,0.331310421,0.9071709,0.176939026,-0.18964982,-0.3290852,0.0561822951,-0.0561822951,0.940951645
196.8535,0.331297636,0.907292247,0.1756864,-0.190255,-0.328800023,0.05665245,-0.05665245,0.940995
196.8956,0.3304454,0.9078817,0.173953518,-0.19051747,-0.32936728,0.0568910949,-0.0568910949,0.940767765
196.9193,0.3304072,0.907950938,0.172823787,-0.191280156,-0.329921275,0.0570610054,-0.0570610054,0.940553069
196.9542,0.32811296,0.909265757,0.170690224,-0.190899149,-0.331336349,0.0573468,-0.0573468,0.9400207
196.9683,0.32811296,0.909265757,0.170690224,-0.190899149,-0.3330344,0.05717153,-0.05717153,0.93944186
197.0035,0.328040868,0.909358442,0.169663787,-0.191495791,-0.3333577,0.05708399,-0.05708399,0.9393378
197.0516,0.3304006,0.908382,0.165125787,-0.195987627,-0.334243774,0.05648656,-0.05648656,0.9390951
197.0694,0.330400825,0.9083769,0.165112317,-0.1960222,-0.3351314,0.0560270548,-0.0560270548,0.9388338
197.1098,0.329550445,0.9088021,0.16074042,-0.199092627,-0.336492479,0.0551660135,-0.0551660135,0.938448846
197.1371,0.3286952,0.9091085,0.161360949,-0.1986048,-0.338148028,0.0546053238,-0.0546053238,0.9379192
197.1891,0.328715384,0.909193039,0.160571769,-0.198823825,-0.339238882,0.0546452,-0.0546452,0.937520564
197.2032,0.328715384,0.909193039,0.160571769,-0.198823825,-0.341675431,0.05365682,-0.05365682,0.9367496
197.2373,0.333426118,0.907685161,0.157582492,-0.200255975,-0.342803538,0.05293318,-0.05293318,0.9364197
197.2530,0.3329096,0.907930851,0.157870427,-0.199774086,-0.343390971,0.0523313023,-0.0523313023,0.936272144
197.2719,0.3315069,0.9085193,0.158718854,-0.19875659,-0.343683779,0.0522768274,-0.0522768274,0.936170757
197.3391,0.329956442,0.9098176,0.157436267,-0.196403965,-0.344634771,0.0527915247,-0.0527915247,0.935763359
197.3559,0.329964817,0.9098186,0.15742594,-0.196393624,-0.346596777,0.05369415,-0.05369415,0.9349356
197.3892,0.330103725,0.9097287,0.156417742,-0.197379634,-0.347177446,0.05392196,-0.05392196,0.9346939
197.4223,0.324713051,0.912765,0.155123517,-0.193282574,-0.3473645,0.0535926037,-0.0535926037,0.9346623
197.4371,0.32471323,0.9127477,0.155161262,-0.193333909,-0.3480703,0.0536329,-0.0536329,0.9343951
197.4854,0.318734378,0.9152333,0.155032352,-0.191628546,-0.348308742,0.05363847,-0.05363847,0.934305549
197.5066,0.318742663,0.915234268,0.155022249,-0.19161804,-0.3485073,0.0534483679,-0.0534483679,0.9342533
197.5363,0.3193252,0.9153999,0.153278962,-0.191259027,-0.349576682,0.0512694232,-0.0512694232,0.934097946
197.5704,0.3194357,0.9155697,0.151407778,-0.191751614,-0.349667042,0.0489996336,-0.0489996336,0.934307754
197.5850,0.320524424,0.915376663,0.15024808,-0.191768736,-0.350041181,0.04799476,-0.04799476,0.934272
197.6372,0.321025759,0.9154278,0.144350052,-0.19518581,-0.350558937,0.0476806648,-0.0476806648,0.934110045
197.6516,0.322146028,0.9156131,0.1407151,-0.195125133,-0.3511645,0.0473046228,-0.0473046228,0.9339208
197.6855,0.323305279,0.9156253,0.137300938,-0.195582673,-0.352064461,0.04720375,-0.04720375,0.9335921
197.7227,0.327651,0.9146897,0.129021153,-0.198346108,-0.354892015,0.0466175228,-0.0466175228,0.9325799
197.7586,0.327343643,0.9151651,0.1274767,-0.197657928,-0.3581335,0.04623583,-0.04623583,0.931377947
197.8007,0.327755541,0.9152518,0.125704736,-0.197708964,-0.360331774,0.046201352,-0.046201352,0.9305331
197.8345,0.32817924,0.9154517,0.123368889,-0.1975518,-0.364668846,0.04696728,-0.04696728,0.928765237
197.8664,0.328347683,0.9158415,0.120890766,-0.19699648,-0.369282722,0.04773004,-0.04773004,0.9268624
197.9127,0.332321167,0.914547,0.117270388,-0.198529631,-0.371846855,0.0479356423,-0.0479356423,0.925815463
197.9518,0.3314915,0.9153433,0.115531847,-0.1972627,-0.374878079,0.048009,-0.048009,0.924584568
197.9863,0.331482977,0.915347636,0.115496017,-0.197277442,-0.378215462,0.047919292,-0.047919292,0.923233747
198.0042,0.330072582,0.916205168,0.113146871,-0.197022766,-0.379983664,0.0485388376,-0.0485388376,0.9224426
198.0222,0.332003951,0.915370166,0.112324916,-0.1981262,-0.380637437,0.0486414358,-0.0486414358,0.922162235
198.0642,0.338145643,0.913004339,0.105668887,-0.2022739,-0.3822417,0.0488531478,-0.0488531478,0.921476066
198.1036,0.3390771,0.91270256,0.10472279,-0.202568278,-0.383118,0.0487864874,-0.0487864874,0.921119034
198.1368,0.339331269,0.9127469,0.09999265,-0.204325348,-0.384404778,0.0490384959,-0.0490384959,0.920556
198.1729,0.3384657,0.9128271,0.0953028351,-0.207617879,-0.388333619,0.05007917,-0.05007917,0.9187933
198.2091,0.337879479,0.9132202,0.09406972,-0.207406014,-0.3925793,0.0511767454,-0.0511767454,0.916866064
198.2510,0.339213043,0.9127682,0.09102752,-0.208573282,-0.394570559,0.0514259152,-0.0514259152,0.915982962
198.2868,0.338591635,0.913155854,0.09164728,-0.207612425,-0.397642165,0.051201392,-0.051201392,0.914678931
198.3018,0.337649554,0.913544,0.08991221,-0.208197042,-0.40171963,0.0499071851,-0.0499071851,0.9130388
198.3181,0.337649643,0.91354394,0.0899122655,-0.208197072,-0.402406245,0.0498576649,-0.0498576649,0.9127418
198.3620,0.337910861,0.912851036,0.0847887546,-0.212908745,-0.403152436,0.04995356,-0.04995356,0.912402
198.4069,0.3380037,0.9123582,0.0805354044,-0.2164951,-0.404856563,0.0492395759,-0.0492395759,0.9117248
198.4402,0.338004619,0.9120093,0.07896737,-0.218531951,-0.408720016,0.0476610139,-0.0476610139,0.910167456
198.4542,0.3380063,0.9119973,0.07897958,-0.218574867,-0.410511583,0.0471218564,-0.0471218564,0.909417033
198.4718,0.3386789,0.9116045,0.07627906,-0.220125854,-0.4121497,0.0465198345,-0.0465198345,0.908737838
198.5096,0.339185059,0.911260068,0.0743859559,-0.221416727,-0.413426369,0.045978222,-0.045978222,0.9082129
198.5440,0.3373028,0.911737442,0.0722916648,-0.223014817,-0.414975673,0.04528336,-0.04528336,0.9075759
198.5725,0.334242851,0.9126788,0.07228472,-0.223772645,-0.416057676,0.04499062,-0.04499062,0.907109559
198.6103,0.334014416,0.912570059,0.07125908,-0.224883154,-0.417159051,0.04486056,-0.04486056,0.906616449
198.6387,0.333475143,0.9127061,0.07104482,-0.225198939,-0.4188627,0.04326537,-0.04326537,0.9059858
198.6954,0.335385,0.911966741,0.07225036,-0.224974468,-0.419680655,0.04228188,-0.04228188,0.9057001
198.7215,0.335005015,0.9122944,0.07469841,-0.223407447,-0.420164675,0.04165896,-0.04165896,0.905533433
198.7542,0.335955232,0.9123646,0.0757462159,-0.221331164,-0.421769857,0.0397744477,-0.0397744477,0.90495646
198.7691,0.338322,0.911857,0.07862551,-0.218799189,-0.421087146,0.04032741,-0.04032741,0.905225456
198.8053,0.341997653,0.911148846,0.0850354657,-0.213575229,-0.420342565,0.04049102,-0.04049102,0.9055568
198.8577,0.348604023,0.9099852,0.0974541754,-0.202249855,-0.419159621,0.04177666,-0.04177666,0.9059882
198.8878,0.351884544,0.908849657,0.10104654,-0.19989796,-0.417734265,0.0435665548,-0.0435665548,0.9064778
198.9235,0.360876262,0.90684545,0.113637768,-0.185704559,-0.412713915,0.0491529144,-0.0491529144,0.9082044
198.9371,0.360876262,0.90684545,0.113637768,-0.185704559,-0.408856869,0.05329321,-0.05329321,0.909481
198.9725,0.370344222,0.903285563,0.114918433,-0.183613867,-0.4079441,0.0541693047,-0.0541693047,0.909787357
199.0197,0.377102822,0.9009634,0.121354163,-0.1770075,-0.4054684,0.05654097,-0.05654097,0.910605133
199.0722,0.384896934,0.898886,0.135136455,-0.1599889,-0.401885629,0.0606819,-0.0606819,0.911659658
199.1047,0.404771864,0.891291857,0.141699761,-0.147240758,-0.394400626,0.07303613,-0.07303613,0.913115263
199.1198,0.4063714,0.8909391,0.141841784,-0.144812569,-0.3909104,0.0800047442,-0.0800047442,0.913448155
199.1723,0.408694148,0.889592469,0.1444931,-0.143930957,-0.387361676,0.0853711441,-0.0853711441,0.913988233
199.1881,0.389038384,0.89753443,0.151671737,-0.141692817,-0.384095967,0.09245152,-0.09245152,0.913988948
199.2196,0.3919198,0.896482944,0.150398836,-0.1417654,-0.382662863,0.0965899,-0.0965899,0.9137341
199.2553,0.390942067,0.897754967,0.148204252,-0.138693273,-0.379159272,0.10508661,-0.10508661,0.9133192
199.3075,0.3919912,0.897509634,0.148192376,-0.137326077,-0.376473516,0.105990052,-0.105990052,0.9142209
199.3196,0.401061922,0.8937685,0.146310091,-0.1375525,-0.374258459,0.106505506,-0.106505506,0.9150103
199.3528,0.39914,0.894631445,0.146284029,-0.137560129,-0.373521328,0.106654987,-0.106654987,0.9152766
199.3871,0.402209133,0.8934205,0.144968569,-0.137882873,-0.3722968,0.107517757,-0.107517757,0.915573537
199.4024,0.410458267,0.8899943,0.1437588,-0.136994645,-0.372120172,0.108880483,-0.108880483,0.915323257
199.4481,0.409607232,0.8905917,0.140801564,-0.138720587,-0.3720548,0.109216012,-0.109216012,0.9152699
199.4778,0.41022262,0.8902722,0.142678514,-0.137024552,-0.372104645,0.109979808,-0.109979808,0.915066659
199.5036,0.4148246,0.8884464,0.142482623,-0.135212347,-0.372768521,0.113178462,-0.113178462,0.91401577
199.5363,0.405977637,0.8917697,0.150494546,-0.1314546,-0.3737543,0.115239553,-0.115239553,0.9130977
199.5885,0.4327738,0.8799839,0.14271377,-0.1340449,-0.374232352,0.11698474,-0.11698474,0.9124578
199.6024,0.427775443,0.8823166,0.1446021,-0.132724985,-0.374621153,0.118965335,-0.118965335,0.9117859
199.6402,0.4196629,0.886308849,0.146925047,-0.129432186,-0.373242617,0.119470268,-0.119470268,0.9122191
199.6671,0.427026838,0.8832179,0.145414054,-0.128176078,-0.3720997,0.120873421,-0.120873421,0.9123163
199.7150,0.415785253,0.8883404,0.149058133,-0.125521228,-0.373497725,0.126931489,-0.126931489,0.9100968
199.7488,0.403473675,0.893640757,0.153649867,-0.122502729,-0.373719662,0.128834248,-0.128834248,0.9094708
199.7816,0.391777217,0.8990376,0.1554786,-0.118610471,-0.3746386,0.132884055,-0.132884055,0.907925963
199.8160,0.390102774,0.9000835,0.154365256,-0.117647707,-0.374762,0.133918732,-0.133918732,0.907570958
199.8674,0.384577543,0.9028666,0.1525534,-0.116874,-0.370443,0.126433015,-0.126433015,0.911483049
199.8985,0.3855872,0.9027544,0.152474329,-0.114492692,-0.367679924,0.120986044,-0.120986044,0.9140767
199.9376,0.3795863,0.9061205,0.153121918,-0.106834181,-0.3650298,0.112819158,-0.112819158,0.9172224
199.9500,0.3795863,0.9061205,0.153121918,-0.106834181,-0.365450084,0.108257294,-0.108257294,0.918154061
199.9660,0.3648174,0.9124314,0.1542861,-0.10282553,-0.365692466,0.107603118,-0.107603118,0.9182114
200.0262,0.374518842,0.9094024,0.149112418,-0.1024132,-0.365586519,0.107027106,-0.107027106,0.9183882
200.0513,0.374729276,0.90920943,0.149573609,-0.10268376,-0.365323335,0.104598559,-0.104598559,0.9190523
200.0854,0.392817527,0.9021917,0.1442637,-0.1045588,-0.365136832,0.0962204561,-0.0962204561,0.9209552
200.1179,0.4187007,0.8915231,0.136269391,-0.106334135,-0.367157757,0.09441949,-0.09441949,0.920524359
200.1542,0.4187007,0.8915231,0.136269391,-0.106334135,-0.3676899,0.0962410346,-0.0962410346,0.9199345
200.2178,0.4352817,0.885530651,0.127460018,-0.10059423,-0.368115932,0.09801345,-0.09801345,0.919389665
200.2509,0.4230784,0.8919281,0.127234161,-0.09633533,-0.374082237,0.11190071,-0.11190071,0.9137937
200.2953,0.435369045,0.886680663,0.121996559,-0.09678859,-0.383160949,0.130166531,-0.130166531,0.90515244
200.3355,0.428000718,0.8904421,0.123567708,-0.09305577,-0.3882488,0.13739121,-0.13739121,0.9008386
200.3716,0.452342153,0.879403651,0.117714733,-0.09043824,-0.391349673,0.137124419,-0.137124419,0.89957726
200.4016,0.4378351,0.8868858,0.12054012,-0.0848768353,-0.3961943,0.138605908,-0.138605908,0.8969989
200.4415,0.4366725,0.8876781,0.119004622,-0.0847502649,-0.3965299,0.1394436,-0.1394436,0.896590769
